2025-05-12T23:41:04,service-2-deployment,0.1,134217728,0.18,242221056,7.94641974216686e-05,0.18623079159603897,9572352
2025-05-12T23:41:34.067000,service-2-deployment,0.1,134217728,0.18,242221056,7.94641974216686e-05,0.18604629142094486,9572352
2025-05-12T23:42:04.138000,service-2-deployment,0.1,134217728,0.18,242221056,7.986117351460176e-05,0.18591294925149432,9523200
2025-05-12T23:42:34.204000,service-2-deployment,0.1,134217728,0.18,242221056,7.986117351460176e-05,0.18572942076968665,9523200
2025-05-12T23:43:04.275000,service-2-deployment,0.1,134217728,0.18,242221056,8.04475067961133e-05,0.18558431127030514,9613312
2025-05-12T23:43:34.351000,service-2-deployment,0.1,134217728,0.18,242221056,8.044750679611329e-05,0.18541982959361947,9613312
2025-05-12T23:44:04.433000,service-2-deployment,0.1,134217728,0.18,242221056,8.13392626263544e-05,0.18525448785056803,9224192
2025-05-12T23:44:34.502000,service-2-deployment,0.1,134217728,0.18,242221056,8.13392626263544e-05,0.1850719218529151,9224192
2025-05-12T23:45:04.566000,service-2-deployment,0.1,134217728,0.18,242221056,8.192502427757531e-05,0.18494805139791304,9121792
2025-05-12T23:45:34.651000,service-2-deployment,0.1,134217728,0.18,242221056,8.192502427757531e-05,0.18476570178025561,9121792
2025-05-12T23:46:04.727000,service-2-deployment,0.1,134217728,0.18,242221056,8.282763432906298e-05,0.18461744743030267,9179136
2025-05-12T23:46:34.794000,service-2-deployment,0.1,134217728,0.18,242221056,8.282763432906299e-05,0.18274108401201708,9179136
2025-05-12T23:47:04.859000,service-2-deployment,0.1,134217728,0.18,242221056,8.309571244787952e-05,0.18432334872535644,9330688
2025-05-12T23:47:34.932000,service-2-deployment,0.1,134217728,0.18,242221056,8.309571244787953e-05,0.1841731806546283,9330688
2025-05-12T23:48:04.997000,service-2-deployment,0.1,134217728,0.18,242221056,8.394222254711804e-05,0.1840264319247015,9043968
2025-05-12T23:48:35.062000,service-2-deployment,0.1,134217728,0.18,242221056,8.394222254711803e-05,0.18385785784446804,9043968
2025-05-12T23:49:05.137000,service-2-deployment,0.1,134217728,0.18,242221056,8.45753481966232e-05,0.18369311906013694,9269248
2025-05-12T23:49:35.204000,service-2-deployment,0.1,134217728,0.18,242221056,8.457534819662321e-05,0.1835122537137658,9269248
2025-05-12T23:50:05.275000,service-2-deployment,0.1,134217728,0.18,242221056,8.540002659349125e-05,0.18336553462703375,9547776
2025-05-12T23:50:35.338000,service-2-deployment,0.1,134217728,0.18,242221056,8.540002659349125e-05,0.18318470215988042,9547776
2025-05-12T23:51:05.400000,service-2-deployment,0.1,134217728,0.18,242221056,8.609004242334966e-05,0.18305218854389177,9854976
2025-05-12T23:51:35.480000,service-2-deployment,0.1,134217728,0.18,242221056,8.609004242334965e-05,0.1828889695289701,9854976
2025-05-12T23:52:05.544000,service-2-deployment,0.1,134217728,0.18,242221056,8.677231338999992e-05,0.18274239222676233,9383936
2025-05-12T23:52:35.607000,service-2-deployment,0.1,134217728,0.18,242221056,8.677231338999993e-05,0.18084123839397753,9383936
2025-05-12T23:53:05.682000,service-2-deployment,0.1,134217728,0.18,242221056,8.773074571269422e-05,0.1824689321118733,9822208
2025-05-12T23:53:35.751000,service-2-deployment,0.1,134217728,0.18,242221056,8.773074571269423e-05,0.1805693052087407,9822208
2025-05-12T23:54:05.852000,service-2-deployment,0.1,134217728,0.18,242221056,8.86870773524214e-05,0.1821530662441417,9568256
2025-05-12T23:54:35.942000,service-2-deployment,0.1,134217728,0.18,242221056,8.868707735242138e-05,0.1820130179711292,9568256
2025-05-12T23:55:06.006000,service-2-deployment,0.1,134217728,0.18,242221056,8.953891772976093e-05,0.181854769986814,9261056
2025-05-12T23:55:36.075000,service-2-deployment,0.1,134217728,0.18,242221056,8.953891772976094e-05,0.18170642769997,9261056
2025-05-12T23:56:06.157000,service-2-deployment,0.1,134217728,0.18,242221056,8.964754511768544e-05,0.1815214476560541,9216000
2025-05-12T23:56:36.227000,service-2-deployment,0.1,134217728,0.18,242221056,8.964754511768542e-05,0.18135103098558478,9216000
2025-05-12T23:57:06.294000,service-2-deployment,0.1,134217728,0.18,242221056,8.889645523827649e-05,0.18118468998954737,9248768
2025-05-12T23:57:36.361000,service-2-deployment,0.1,134217728,0.18,242221056,8.889645523827649e-05,0.17928043162617843,9248768
2025-05-12T23:58:06.425000,service-2-deployment,0.1,134217728,0.18,242221056,8.791118595991082e-05,0.18086086344108449,9486336
2025-05-12T23:58:36.503000,service-2-deployment,0.1,134217728,0.18,242221056,8.79111859599108e-05,0.1806956786892565,9486336
2025-05-12T23:59:06.567000,service-2-deployment,0.1,134217728,0.18,242221056,8.783629400093753e-05,0.18053604739652798,9449472
2025-05-12T23:59:36.633000,service-2-deployment,0.1,134217728,0.18,242221056,8.783629400093753e-05,0.1784396512917485,9449472
2025-05-13T00:00:06.694000,service-2-deployment,0.1,134217728,0.18,242221056,8.861967607014442e-05,0.180193113837628,9170944
2025-05-13T00:00:36.759000,service-2-deployment,0.1,134217728,0.18,242221056,8.861967607014442e-05,0.18002565928437111,9170944
2025-05-13T00:01:06.822000,service-2-deployment,0.1,134217728,0.18,242221056,8.906860053285758e-05,0.17984717731954558,9510912
2025-05-13T00:01:36.885000,service-2-deployment,0.1,134217728,0.18,242221056,8.906860053285757e-05,0.1797120466892935,9510912
2025-05-13T00:02:06.960000,service-2-deployment,0.1,134217728,0.18,242221056,9.189976723001748e-05,0.17953013905887946,9506816
2025-05-13T00:02:37.025000,service-2-deployment,0.1,134217728,0.18,242221056,9.18997672300175e-05,0.17935827355565787,9506816
2025-05-13T00:03:07.093000,service-2-deployment,0.1,134217728,0.18,242221056,9.426445511277248e-05,0.17917635135763038,10018816
2025-05-13T00:03:37.157000,service-2-deployment,0.1,134217728,0.18,242221056,9.426445511277248e-05,0.17899484758522102,10018816
2025-05-13T00:04:07.220000,service-2-deployment,0.1,134217728,0.18,242221056,9.506571476280183e-05,0.17878820576508814,9289728
2025-05-13T00:04:37.287000,service-2-deployment,0.1,134217728,0.18,242221056,9.506571476280181e-05,0.1786007029559531,9289728
2025-05-13T00:05:07.368000,service-2-deployment,0.1,134217728,0.18,242221056,9.643952991457955e-05,0.17845632891222743,9306112
2025-05-13T00:05:37.435000,service-2-deployment,0.1,134217728,0.18,242221056,9.643952991457956e-05,0.17830633294105877,9306112
2025-05-13T00:06:07.514000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010118552180618367,0.1781088522960562,9461760
2025-05-13T00:06:37.576000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010118552180618367,0.17791443958660164,9461760
2025-05-13T00:07:07.644000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010787266480781558,0.17773319417333786,10280960
2025-05-13T00:07:37.717000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010787266480781557,0.17753421730298397,10280960
2025-05-13T00:08:07.790000,service-2-deployment,0.1,134217728,0.18,242221056,0.00011066770888477204,0.1773715120636331,9420800
2025-05-13T00:08:37.859000,service-2-deployment,0.1,134217728,0.18,242221056,0.00011066770888477203,0.17720994336829227,9420800
2025-05-13T00:09:07.930000,service-2-deployment,0.1,134217728,0.18,242221056,0.00011005119898488522,0.17703294637942374,10342400
2025-05-13T00:09:37.995000,service-2-deployment,0.1,134217728,0.18,242221056,0.00011005119898488522,0.17508505172416625,10342400
2025-05-13T00:10:08.064000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010417622295427624,0.17669480128385834,9465856
2025-05-13T00:10:38.142000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010417622295427626,0.1764861232721316,9465856
2025-05-13T00:11:08.216000,service-2-deployment,0.1,134217728,0.18,242221056,9.658712126074273e-05,0.1763243736918656,9756672
2025-05-13T00:11:38.279000,service-2-deployment,0.1,134217728,0.18,242221056,9.658712126074271e-05,0.17612811642457926,9756672
2025-05-13T00:12:08.358000,service-2-deployment,0.1,134217728,0.18,242221056,8.255838514658362e-05,0.17595939982988823,9347072
2025-05-13T00:12:38.424000,service-2-deployment,0.1,134217728,0.18,242221056,8.255838514658362e-05,0.1757588378657189,9347072
2025-05-13T00:13:08.492000,service-2-deployment,0.1,134217728,0.18,242221056,4.802278918173684e-05,0.1755761183071629,9170944
2025-05-13T00:13:38.558000,service-2-deployment,0.1,134217728,0.18,242221056,4.802278918173684e-05,0.1753679565768501,9170944
2025-05-13T00:14:08.628000,service-2-deployment,0.1,134217728,0.18,242221056,4.055456967099968e-06,0.17552810823922177,9359360
2025-05-13T00:14:38.691000,service-2-deployment,0.1,134217728,0.18,242221056,4.055456967099969e-06,0.1707166965030529,9359360
2025-05-13T00:15:08.774000,service-2-deployment,0.1,134217728,0.18,242221056,0.00013265886069094523,0.17217023784728006,9334784
2025-05-13T00:15:38.856000,service-2-deployment,0.1,134217728,0.18,242221056,0.0001299432583222782,0.17361105215539013,9334784
2025-05-13T00:16:08.928000,service-2-deployment,0.1,134217728,0.18,242221056,0.00013322135083893182,0.17489609358004493,9302016
2025-05-13T00:16:39.001000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014836249436863782,0.17287000985195838,9302016
2025-05-13T00:17:09.066000,service-2-deployment,0.1,134217728,0.18,242221056,0.00015515311413902332,0.17477739732203648,9592832
2025-05-13T00:17:39.144000,service-2-deployment,0.1,134217728,0.18,242221056,0.00016663303617315674,0.1747334976042438,9592832
2025-05-13T00:18:09.230000,service-2-deployment,0.1,134217728,0.18,242221056,0.00017285071180496404,0.1747310417268108,9433088
2025-05-13T00:18:39.304000,service-2-deployment,0.1,134217728,0.18,242221056,0.00017387712264374576,0.1747204141633896,9433088
2025-05-13T00:19:09.369000,service-2-deployment,0.1,134217728,0.18,242221056,0.00017387712264374576,0.17481043299580906,9043968
2025-05-13T00:19:39.441000,service-2-deployment,0.1,134217728,0.18,242221056,0.00017355948497856357,0.1748169074971072,9043968
2025-05-13T00:20:09.513000,service-2-deployment,0.1,134217728,0.18,242221056,0.00017355948497856357,0.1749290521625241,10047488
2025-05-13T00:20:39.605000,service-2-deployment,0.1,134217728,0.18,242221056,0.00016848500401886446,0.17488588980621328,10047488
2025-05-13T00:21:09.686000,service-2-deployment,0.1,134217728,0.18,242221056,0.0001684850040188645,0.17498082892951222,9777152
2025-05-13T00:21:39.770000,service-2-deployment,0.1,134217728,0.18,242221056,0.00016863330239906568,0.1732307767119313,9777152
2025-05-13T00:22:09.864000,service-2-deployment,0.1,134217728,0.18,242221056,0.00016863330239906565,0.17502851544232628,10051584
2025-05-13T00:22:39.934000,service-2-deployment,0.1,134217728,0.18,242221056,0.00017044175391645305,0.17283917406825375,10051584
2025-05-13T00:23:10.010000,service-2-deployment,0.1,134217728,0.18,242221056,0.00017044175391645302,0.1750178811120415,9236480
2025-05-13T00:23:40.081000,service-2-deployment,0.1,134217728,0.18,242221056,0.00016884575340340993,0.17498947501970363,9236480
2025-05-13T00:24:10.160000,service-2-deployment,0.1,134217728,0.18,242221056,0.00016884575340340993,0.17500078202102537,9240576
2025-05-13T00:24:40.232000,service-2-deployment,0.1,134217728,0.18,242221056,0.00016821789464215446,0.1750233190898025,9240576
2025-05-13T00:25:10.301000,service-2-deployment,0.1,134217728,0.18,242221056,0.00016821789464215449,0.17503000842452565,9568256
2025-05-13T00:25:40.365000,service-2-deployment,0.1,134217728,0.18,242221056,0.00016073224108974007,0.1732290074051432,9568256
2025-05-13T00:26:10.444000,service-2-deployment,0.1,134217728,0.18,242221056,0.00016073224108974004,0.1750047505538008,9637888
2025-05-13T00:26:40.521000,service-2-deployment,0.1,134217728,0.18,242221056,7.485209416216466e-05,0.16879796689141413,9637888
2025-05-13T00:27:10.593000,service-2-deployment,0.1,134217728,0.18,242221056,7.485209416216466e-05,0.17206826601883624,9342976
2025-05-13T00:27:40.679000,service-2-deployment,0.1,134217728,0.18,242221056,7.485209416216466e-05,0.17366689958071818,9342976
2025-05-13T00:28:10.750000,service-2-deployment,0.1,134217728,0.18,242221056,7.173194556250649e-05,0.17511476939434326,9564160
2025-05-13T00:28:40.830000,service-2-deployment,0.1,134217728,0.18,242221056,8.466473720412244e-05,0.17308543702801193,9564160
2025-05-13T00:29:10.901000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010042439320795417,0.17487000163658126,9711616
2025-05-13T00:29:40.969000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010042779417125554,0.16854160463840998,9711616
2025-05-13T00:30:11.044000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010041673063497232,0.17181723664291346,9596928
2025-05-13T00:30:41.121000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010042001592165148,0.17142971703304596,9596928
2025-05-13T00:31:11.187000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010148518841939765,0.1735596496499538,9580544
2025-05-13T00:31:41.254000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010148518841939765,0.1735481885357671,9580544
2025-05-13T00:32:11.322000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010179995480005614,0.17355071249401996,9359360
2025-05-13T00:32:41.394000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010179995480005614,0.17353276434808143,9359360
2025-05-13T00:33:11.484000,service-2-deployment,0.1,134217728,0.18,242221056,0.0001023938684079776,0.17353198057702252,9351168
2025-05-13T00:33:41.552000,service-2-deployment,0.1,134217728,0.18,242221056,0.0001023938684079776,0.17352139797813884,9351168
2025-05-13T00:34:11.628000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010237350336093764,0.17353806998957538,9367552
2025-05-13T00:34:41.703000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010237350336093764,0.17129218504523838,9367552
2025-05-13T00:35:11.781000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010222987876774412,0.17352507145571866,9666560
2025-05-13T00:35:41.852000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010222987876774412,0.17137462348262958,9666560
2025-05-13T00:36:11.934000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010214524015576274,0.17353214459328836,9400320
2025-05-13T00:36:42.002000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010214524015576274,0.17353588459317512,9400320
2025-05-13T00:37:12.060000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010177692045488666,0.1735374565717829,9248768
2025-05-13T00:37:42.135000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010177692045488666,0.1715112614361042,9248768
2025-05-13T00:38:12.201000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010246285301385464,0.17354194819827765,9302016
2025-05-13T00:38:42.290000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010246285301385464,0.17355297659862967,9302016
2025-05-13T00:39:12.354000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010351719904927799,0.1735651945445484,9080832
2025-05-13T00:39:42.448000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010351719904927799,0.17364190085081566,9437184
2025-05-13T00:40:12.526000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010464122928775586,0.17364190085081566,9437184
2025-05-13T00:40:42.592000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010464122928775586,0.17367332329060706,9781248
2025-05-13T00:41:12.696000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010505789816616624,0.17367332329060706,9781248
2025-05-13T00:41:42.785000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010505789816616624,0.17369324113864015,9949184
2025-05-13T00:42:12.863000,service-2-deployment,0.1,134217728,0.18,242221056,0.0001061685386967969,0.17369324113864015,9949184
2025-05-13T00:42:42.944000,service-2-deployment,0.1,134217728,0.18,242221056,0.0001061685386967969,0.17372902909963098,9371648
2025-05-13T00:43:13.030000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010723795752413986,0.17372902909963095,9371648
2025-05-13T00:43:43.109000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010723795752413986,0.1737248238331282,9449472
2025-05-13T00:44:13.197000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010831099422631922,0.17372482383312818,9449472
2025-05-13T00:44:43.289000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010831099422631922,0.17375510402940575,9515008
2025-05-13T00:45:13.378000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010950100696782071,0.17375510402940575,9515008
2025-05-13T00:45:43.444000,service-2-deployment,0.1,134217728,0.18,242221056,0.00010950100696782071,0.1737663023082247,8998912
2025-05-13T00:46:13.509000,service-2-deployment,0.1,134217728,0.18,242221056,0.0001112308419066027,0.1737663023082247,8998912
2025-05-13T00:46:43.578000,service-2-deployment,0.1,134217728,0.18,242221056,0.0001112308419066027,0.17375803633650053,9285632
2025-05-13T00:47:13.650000,service-2-deployment,0.1,134217728,0.18,242221056,0.00011249242043092451,0.17375803633650053,9285632
2025-05-13T00:47:43.738000,service-2-deployment,0.1,134217728,0.18,242221056,0.00011249242043092451,0.1737969175228553,9105408
2025-05-13T00:48:13.804000,service-2-deployment,0.1,134217728,0.18,242221056,0.00011312239794230695,0.1737969175228553,9105408
2025-05-13T00:48:43.889000,service-2-deployment,0.1,134217728,0.18,242221056,0.00011312239794230695,0.17383064358465158,9338880
2025-05-13T00:49:13.954000,service-2-deployment,0.1,134217728,0.18,242221056,0.00011449455951752619,0.17383064358465158,9338880
2025-05-13T00:49:44.046000,service-2-deployment,0.1,134217728,0.18,242221056,0.00011449455951752619,0.17385542918613114,9334784
2025-05-13T00:50:14.110000,service-2-deployment,0.1,134217728,0.18,242221056,0.00011637269443705643,0.17385542918613114,9334784
2025-05-13T00:50:44.193000,service-2-deployment,0.1,134217728,0.18,242221056,0.00011637269443705643,0.17385677483068468,9375744
2025-05-13T00:51:14.259000,service-2-deployment,0.1,134217728,0.18,242221056,0.00011824371893157128,0.17385677483068465,9375744
2025-05-13T00:51:44.337000,service-2-deployment,0.1,134217728,0.18,242221056,0.00011824371893157128,0.17388314028292254,9224192
2025-05-13T00:52:14.411000,service-2-deployment,0.1,134217728,0.18,242221056,0.00012009899402885088,0.17388314028292254,9224192
2025-05-13T00:52:44.490000,service-2-deployment,0.1,134217728,0.18,242221056,0.00012009899402885088,0.17390825444250246,9236480
2025-05-13T00:53:14.562000,service-2-deployment,0.1,134217728,0.18,242221056,0.00012174452474194982,0.17390825444250246,9236480
2025-05-13T00:53:44.635000,service-2-deployment,0.1,134217728,0.18,242221056,0.00012174452474194982,0.17392432674279149,8626176
2025-05-13T00:54:14.710000,service-2-deployment,0.1,134217728,0.18,242221056,0.00012337823378880903,0.17392432674279146,8626176
2025-05-13T00:54:44.801000,service-2-deployment,0.1,134217728,0.18,242221056,0.00012337823378880903,0.17395956443305308,9293824
2025-05-13T00:55:14.874000,service-2-deployment,0.1,134217728,0.18,242221056,0.0001253454148788951,0.17395956443305308,9293824
2025-05-13T00:55:44.950000,service-2-deployment,0.1,134217728,0.18,242221056,0.0001253454148788951,0.17398049800227425,9244672
2025-05-13T00:56:15.028000,service-2-deployment,0.1,134217728,0.18,242221056,0.00012696309670469447,0.17398049800227425,9244672
2025-05-13T00:56:45.107000,service-2-deployment,0.1,134217728,0.18,242221056,0.00012696309670469447,0.17398931873894605,9654272
2025-05-13T00:57:15.187000,service-2-deployment,0.1,134217728,0.18,242221056,0.0001287113193904448,0.17398931873894605,9654272
2025-05-13T00:57:45.255000,service-2-deployment,0.1,134217728,0.18,242221056,0.0001287113193904448,0.1739807109242026,9355264
2025-05-13T00:58:15.335000,service-2-deployment,0.1,134217728,0.18,242221056,0.0001311558509046194,0.1739807109242026,9355264
2025-05-13T00:58:45.409000,service-2-deployment,0.1,134217728,0.18,242221056,0.0001311558509046194,0.1740421533924557,9646080
2025-05-13T00:59:15.502000,service-2-deployment,0.1,134217728,0.18,242221056,0.00013278398037480543,0.1740421533924557,9646080
2025-05-13T00:59:45.565000,service-2-deployment,0.1,134217728,0.18,242221056,0.00013278398037480543,0.17405618981902135,9367552
2025-05-13T01:00:15.636000,service-2-deployment,0.1,134217728,0.18,242221056,0.00013448613055169626,0.17405618981902135,9367552
2025-05-13T01:00:45.732000,service-2-deployment,0.1,134217728,0.18,242221056,0.00013448613055169626,0.17407193247317834,9433088
2025-05-13T01:01:15.804000,service-2-deployment,0.1,134217728,0.18,242221056,0.0001369775119289628,0.17407193247317834,9433088
2025-05-13T01:01:45.878000,service-2-deployment,0.1,134217728,0.18,242221056,0.0001369775119289628,0.17410668979537594,9338880
2025-05-13T01:02:15.963000,service-2-deployment,0.1,134217728,0.18,242221056,0.00013884795590225608,0.17410668979537594,9338880
2025-05-13T01:02:46.040000,service-2-deployment,0.1,134217728,0.18,242221056,0.00013884795590225608,0.17416644605940396,9547776
2025-05-13T01:03:16.110000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014113341972788585,0.17416644605940396,9547776
2025-05-13T01:03:46.195000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014113341972788585,0.17420409507827955,9302016
2025-05-13T01:04:16.278000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014326549032383858,0.17420409507827955,9302016
2025-05-13T01:04:46.349000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014326549032383858,0.17421893548396197,9265152
2025-05-13T01:05:16.429000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014588864726265924,0.17421893548396197,9265152
2025-05-13T01:05:46.513000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014588864726265924,0.1742412728283359,9445376
2025-05-13T01:06:16.586000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014821288346027742,0.1742412728283359,9445376
2025-05-13T01:06:46.662000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014821288346027742,0.17424725336734057,9576448
2025-05-13T01:07:16.746000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014959696234676426,0.17424725336734057,9576448
2025-05-13T01:07:46.817000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014959696234676426,0.17427069822217012,9277440
2025-05-13T01:08:16.892000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014771804399425068,0.17427069822217012,9277440
2025-05-13T01:08:46.974000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014771804399425068,0.1742623725151144,9547776
2025-05-13T01:09:17.058000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014607373041004512,0.1742623725151144,9547776
2025-05-13T01:09:47.129000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014607373041004512,0.17425135162486746,9519104
2025-05-13T01:10:17.212000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014601284387779202,0.17425135162486746,9519104
2025-05-13T01:10:47.294000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014601284387779202,0.17426955426293142,9211904
2025-05-13T01:11:17.371000,service-2-deployment,0.1,134217728,0.18,242221056,0.0001465338414886885,0.1742695542629315,9211904
2025-05-13T01:11:47.445000,service-2-deployment,0.1,134217728,0.18,242221056,0.0001465338414886885,0.17425999074016196,9580544
2025-05-13T01:12:17.514000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014681811473108369,0.17425999074016196,9580544
2025-05-13T01:12:47.590000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014681811473108369,0.17425730915847926,9633792
2025-05-13T01:13:17.665000,service-2-deployment,0.1,134217728,0.18,242221056,0.0001474125951632036,0.1742573091584793,9633792
2025-05-13T01:13:47.729000,service-2-deployment,0.1,134217728,0.18,242221056,0.0001474125951632036,0.17426739637516842,9388032
2025-05-13T01:14:17.819000,service-2-deployment,0.1,134217728,0.18,242221056,0.000147798730518833,0.17426739637516842,9388032
2025-05-13T01:14:47.916000,service-2-deployment,0.1,134217728,0.18,242221056,0.000147798730518833,0.1742730750464871,9719808
2025-05-13T01:15:18.004000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014783269685503974,0.1742730750464871,9719808
2025-05-13T01:15:48.066000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014783269685503974,0.17426085373078237,9895936
2025-05-13T01:16:18.144000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014793344908975523,0.17426085373078237,9895936
2025-05-13T01:16:48.210000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014793344908975523,0.17427588169804767,9768960
2025-05-13T01:17:18.281000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014934803430967646,0.17427588169804767,9768960
2025-05-13T01:17:48.353000,service-2-deployment,0.1,134217728,0.18,242221056,0.00014934803430967646,0.17418495199434197,9347072
2025-05-13T01:18:18.427000,service-2-deployment,0.1,134217728,0.18,242221056,0.00015381886495580577,0.17418495199434197,9347072
2025-05-13T01:18:48.510000,service-2-deployment,0.1,134217728,0.18,242221056,0.00015381886495580577,0.17408836095269137,9564160
2025-05-13T01:19:18.603000,service-2-deployment,0.1,134217728,0.18,242221056,0.00015776144935924949,0.17408836095269137,9564160
2025-05-13T01:19:48.682000,service-2-deployment,0.1,134217728,0.18,242221056,0.00015776144935924949,0.1739955302808629,9330688
