Timestamp,Service,CPU Request,Memory Request,CPU Limit,Memory Limit,Latency,CPU Usage,Memory Usage,CPU Throttling,Memory Working Set
2025-05-12T20:59:35.078000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.026786084441572877,0.004198703303713169,132497408,104.413732,132464640
2025-05-12T21:00:05.160000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.026361894048952988,0.004159945351544986,132554752,104.55486,132521984
2025-05-12T21:00:35.245000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.026731768327199035,0.004205743965447832,132554752,104.55486,132521984
2025-05-12T21:01:05.322000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.026369464287428025,0.004160037373173844,132603904,104.55486,132571136
2025-05-12T21:01:35.406000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.026725922444820218,0.004207461010910798,132603904,104.55486,132571136
2025-05-12T21:02:05.491000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.026369668883588618,0.0041461624157828735,132648960,104.616453,132616192
2025-05-12T21:02:35.572000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.026713912801934473,0.004188612052832867,132648960,104.616453,132616192
2025-05-12T21:03:05.655000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.026384766044655512,0.0041672023510835555,132673536,104.676019,132640768
2025-05-12T21:03:35.745000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.026717533812458345,0.004141084777138814,132673536,104.676019,132640768
2025-05-12T21:04:05.843000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.027448608282980225,0.00411421649746895,132702208,104.857727,132669440
2025-05-12T21:04:35.934000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.02778789437421041,0.0041549121412932655,132702208,104.857727,132669440
2025-05-12T21:05:06.015000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.027439198431326407,0.00411742945985168,132722688,104.857727,132689920
2025-05-12T21:05:36.107000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.02776776346689147,0.004088418898169805,132722688,104.857727,132689920
2025-05-12T21:06:06.191000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.027471762775167302,0.004123679698859732,132747264,104.913296,132714496
2025-05-12T21:06:36.284000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.02778913642053629,0.004107455944880869,132747264,104.913296,132714496
2025-05-12T21:07:06.371000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.02752601773125348,0.004111710729187942,132792320,104.913296,132759552
2025-05-12T21:07:36.453000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.027833113997558497,0.004148823458662462,132792320,104.913296,132759552
2025-05-12T21:08:06.536000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.02749509341487428,0.004108805987718944,132820992,104.913296,132788224
2025-05-12T21:08:36.650000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.027793470075289657,0.004145152053722792,132820992,104.913296,132788224
2025-05-12T21:09:06.743000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.02747563006731965,0.004082311365128794,132866048,104.913972,132833280
2025-05-12T21:09:36.849000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.027765789671014226,0.004117897928951956,132866048,104.913972,132833280
2025-05-12T21:10:06.926000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.027461005792733133,0.00409283874813835,132902912,104.971535,132870144
2025-05-12T21:10:37.017000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.027742952130933113,0.004046829826916717,132902912,104.971535,132870144
2025-05-12T21:11:07.111000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.02742877887743296,0.004046432972724673,132927488,104.971535,132894720
2025-05-12T21:11:37.192000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.027703527144407877,0.004081319689641266,132927488,104.971535,132894720
2025-05-12T21:12:07.272000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.027390737568218138,0.0040571004507334064,132964352,104.971535,132931584
2025-05-12T21:12:37.356000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.02765909716866223,0.004032193809351935,132964352,104.971535,132931584
2025-05-12T21:13:07.466000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.027347787013652404,0.00405113992782403,132988928,105.029107,132956160
2025-05-12T21:13:37.553000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.027611873921578146,0.0040839292455937,132988928,105.029107,132956160
2025-05-12T21:14:07.637000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.02736522964831312,0.004058900801038307,133033984,105.169249,133001216
2025-05-12T21:14:37.726000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.027623563215028128,0.004092686268482905,133033984,105.169249,133001216
2025-05-12T21:15:07.810000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.027353929988733535,0.004059364353709685,133144576,105.169249,133111808
2025-05-12T21:15:37.895000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.02760673640421592,0.004093426952715269,133144576,105.169249,133111808
2025-05-12T21:16:07.990000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.027373977643555692,0.004060616483942854,133156864,105.169249,133124096
2025-05-12T21:16:38.099000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.027620262016369548,0.0040928497353430356,133156864,105.169249,133124096
2025-05-12T21:17:08.188000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.0274213011632642,0.004070891606822081,133230592,105.292406,133197824
2025-05-12T21:17:38.268000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.027663145101781576,0.0040524329882731,133230592,105.292406,133197824
2025-05-12T21:18:08.360000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.027447137838219685,0.004076738160502956,133316608,105.293077,133283840
2025-05-12T21:18:38.444000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.027684180331137197,0.004103766451019085,133316608,105.293077,133283840
2025-05-12T21:19:08.542000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.027477075601155213,0.004077634773186511,133328896,105.293077,133296128
2025-05-12T21:19:38.620000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.02770896533854975,0.0041034427657632945,133328896,105.293077,133296128
2025-05-12T21:20:08.714000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.027503620731482263,0.004081655684410649,133382144,105.499821,133349376
2025-05-12T21:20:38.843000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.027731345697709568,0.004109938089018045,133382144,105.499821,133349376
2025-05-12T21:21:08.936000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.02752270895119744,0.004092915859712309,133382144,105.499821,133349376
2025-05-12T21:21:39.046000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.02774679404480698,0.004069699244551002,133382144,105.499821,133349376
2025-05-12T21:22:09.132000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.02754588908526205,0.00409275456536623,133390336,105.499821,133357568
2025-05-12T21:22:39.220000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.02776349709939282,0.004069495348525046,133390336,105.499821,133357568
2025-05-12T21:23:09.320000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.02863941152231387,0.004094932515155435,133443584,105.618953,133410816
2025-05-12T21:23:39.409000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.02886367650215926,0.004077027376693013,133443584,105.618953,133410816
2025-05-12T21:24:09.500000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.029743124490796462,0.004092077084399705,133500928,105.681078,133468160
2025-05-12T21:24:39.575000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.02997541048289042,0.004120788817790851,133500928,105.681078,133468160
2025-05-12T21:25:09.678000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.0298460621216866,0.004107496681141098,133537792,105.80022,133505024
2025-05-12T21:25:39.763000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.030067984743494303,0.004089872381977996,133537792,105.80022,133505024
2025-05-12T21:26:09.859000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.031038391409583165,0.004106270979625318,133599232,105.921362,133566464
2025-05-12T21:26:39.946000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.031255626261445624,0.004122634099295369,133599232,105.921362,133566464
2025-05-12T21:27:10.040000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.031007477311956227,0.004099850656011587,133627904,105.921362,133595136
2025-05-12T21:27:40.138000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.03122432682026695,0.004123296059310198,133627904,105.921362,133595136
2025-05-12T21:28:10.244000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.030960049456136028,0.004109581649294236,133644288,105.921362,133611520
2025-05-12T21:28:40.321000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.0311767562011575,0.004082835429740974,133644288,105.921362,133611520
2025-05-12T21:29:10.412000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.03153470683928572,0.004100291780632473,133652480,105.979934,133619712
2025-05-12T21:29:40.514000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.03153470683928571,0.004157919560825473,133652480,105.979934,133619712
2025-05-12T21:30:10.598000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.031107498877192982,0.004100396833487377,133681152,106.196743,133648384
2025-05-12T21:30:40.731000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.031107498877192982,0.001619029552144592,133681152,106.196743,133648384
2025-05-12T21:31:10.830000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.03066242986206897,0.001632784452824722,133709824,106.196743,133677056
2025-05-12T21:31:40.942000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.03066242986206897,0.0014852124529796372,133709824,106.196743,133677056
2025-05-12T21:32:11.039000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.030285694474576276,0.001520575076631807,133730304,106.56361,133697536
2025-05-12T21:32:41.125000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.030285694474576276,0.0015031201965206651,133730304,106.56361,133697536
2025-05-12T21:33:11.214000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.02752697859322034,0.0015169980483492264,133771264,106.846619,133738496
2025-05-12T21:33:41.311000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.02752697859322034,0.0015096677396334742,133771264,106.846619,133738496
2025-05-12T21:34:11.400000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.024812463474576277,0.0015091550373025854,133795840,106.846619,133763072
2025-05-12T21:34:41.500000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.024812463474576277,0.00148732617532649,133795840,106.846619,133763072
2025-05-12T21:35:11.589000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.025825467406779663,0.0015113392318066143,133853184,107.050324,133820416
2025-05-12T21:35:41.668000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.025825467406779663,0.0014967526150296401,133853184,107.050324,133820416
2025-05-12T21:36:11.753000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.02574402445762712,0.0015044858556157107,134053888,107.3216,134021120
2025-05-12T21:36:41.845000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.02574402445762712,0.0014970537035937153,134053888,107.3216,134021120
2025-05-12T21:37:11.940000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.024592694542372884,0.0015016363936895078,134078464,107.322259,134045696
2025-05-12T21:37:42.021000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.024592694542372884,0.0014809169822792272,134078464,107.322259,134045696
2025-05-12T21:38:12.101000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.024524596542372885,0.0014902583586926931,134082560,107.322259,134049792
2025-05-12T21:38:42.182000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.024524596542372885,0.0014666174594368973,134082560,107.322259,134049792
2025-05-12T21:39:12.263000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.022830292203389835,0.0014792354713400815,134103040,107.378826,134070272
2025-05-12T21:39:42.344000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.022830292203389835,0.0014568671935490196,134115328,107.378826,134082560
2025-05-12T21:40:12.415000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.021774670067796608,0.0014664087508821455,134115328,107.378826,134082560
2025-05-12T21:40:42.506000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.021774670067796608,0.0014545477634533134,134201344,107.378826,134168576
2025-05-12T21:41:12.588000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.020625658322033905,0.0014545477634533136,134201344,107.378826,134168576
2025-05-12T21:41:42.670000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.020625658322033905,0.00144443170205229,134213632,107.378826,134180864
2025-05-12T21:42:12.771000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.019621941661016953,0.00144443170205229,134213632,107.378826,134180864
2025-05-12T21:42:42.862000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.019621941661016953,0.0014518152341166128,134230016,107.586246,134197248
2025-05-12T21:43:12.952000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.020707323694915254,0.0014518152341166128,134230016,107.586246,134197248
2025-05-12T21:43:43.043000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.020707323694915254,0.0014613160454910422,134258688,107.586246,134225920
2025-05-12T21:44:13.197000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.020684862847457623,0.0014613160454910422,134258688,107.586246,134225920
2025-05-12T21:44:43.307000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.020684862847457623,0.0014562565377361444,134311936,107.64683,134279168
2025-05-12T21:45:13.393000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.019594379355932213,0.0014562565377361446,134311936,107.64683,134279168
2025-05-12T21:45:43.481000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.019594379355932213,0.0014648130128945042,134365184,107.726389,134332416
2025-05-12T21:46:13.559000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.018503031661016946,0.0014648130128945042,134365184,107.726389,134332416
2025-05-12T21:46:43.658000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.018503031661016946,0.001459320823250007,134385664,107.726389,134352896
2025-05-12T21:47:13.758000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.018456348440677967,0.001459320823250007,134385664,107.726389,134352896
2025-05-12T21:47:43.841000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.018456348440677967,0.001463638310494442,134393856,107.782961,134361088
2025-05-12T21:48:13.923000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.018415077406779657,0.001463638310494442,134393856,107.782961,134361088
2025-05-12T21:48:44.009000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.018415077406779657,0.0014620850058824906,134443008,107.782961,134410240
2025-05-12T21:49:14.097000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.01832616727118644,0.0014620850058824904,134443008,107.782961,134410240
2025-05-12T21:49:44.262000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.01832616727118644,0.0014479438916496455,134443008,107.782961,134410240
2025-05-12T21:50:14.358000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.018332900355932207,0.0014600358305977253,134471680,107.782961,134438912
2025-05-12T21:50:44.451000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.018332900355932207,0.0014472558419077533,134479872,107.782961,134447104
2025-05-12T21:51:14.538000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.017235632084745767,0.0014472558419077533,134479872,107.782961,134447104
2025-05-12T21:51:44.641000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.017235632084745767,0.001450163347897108,134504448,107.844551,134471680
2025-05-12T21:52:14.727000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.01721822127118644,0.001450163347897108,134504448,107.844551,134471680
2025-05-12T21:52:44.808000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.01721822127118644,0.0014448273734697537,134508544,107.844551,134475776
2025-05-12T21:53:14.890000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.016127207779661014,0.0014448273734697537,134508544,107.844551,134475776
2025-05-12T21:53:44.967000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.016127207779661014,0.001439523713119491,134520832,107.844551,134488064
2025-05-12T21:54:15.075000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.016064841372881358,0.001439523713119491,134520832,107.844551,134488064
2025-05-12T21:54:45.163000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.016064841372881358,0.0014379193102133008,134569984,107.844551,134508544
2025-05-12T21:55:15.253000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.016462804084745767,0.0014379193102133008,134569984,107.844551,134508544
2025-05-12T21:55:45.341000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.016462804084745767,0.0014386028376095832,134619136,107.904823,134557696
2025-05-12T21:56:15.424000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.01643355450847457,0.0014386028376095832,134619136,107.904823,134557696
2025-05-12T21:56:45.508000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.01643355450847457,0.0014311755080982376,134656000,107.904823,134594560
2025-05-12T21:57:15.589000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.015279169525423731,0.0014311755080982373,134656000,107.904823,134594560
2025-05-12T21:57:45.671000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.015279169525423731,0.0014355363877987983,134754304,107.966389,134692864
2025-05-12T21:58:15.757000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.015198804542372877,0.0014355363877987983,134754304,107.966389,134692864
2025-05-12T21:58:45.858000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.015198804542372877,0.0014413865967164631,134774784,108.123517,134713344
2025-05-12T21:59:15.947000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.015183731067796613,0.0014413865967164631,134774784,108.123517,134713344
2025-05-12T21:59:46.024000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.015183731067796613,0.0014350267587281739,134774784,108.123517,134713344
2025-05-12T22:00:16.105000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.015163516559322033,0.0014350267587281739,134774784,108.123517,134713344
2025-05-12T22:00:46.214000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.015163516559322033,0.0014423163093519992,134832128,108.340199,134770688
2025-05-12T22:01:16.309000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.015160032542372885,0.0014423163093519992,134832128,108.340199,134770688
2025-05-12T22:01:46.388000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.015160032542372885,0.00143820571558087,134852608,108.340199,134791168
2025-05-12T22:02:16.475000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.015169915440677967,0.00143820571558087,134852608,108.340199,134791168
2025-05-12T22:02:46.552000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.015169915440677967,0.0014346463984124696,134868992,108.340199,134807552
2025-05-12T22:03:16.639000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.014093726135593223,0.0014346463984124696,134868992,108.340199,134807552
2025-05-12T22:03:46.717000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.014093726135593223,0.0014251980239645067,134877184,108.340199,134815744
2025-05-12T22:04:16.795000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.014072615593220341,0.0014251980239645067,134877184,108.340199,134815744
2025-05-12T22:04:46.874000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.014072615593220341,0.001416645582559528,134893568,108.340199,134832128
2025-05-12T22:05:16.961000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.014058983016949154,0.001416645582559528,134893568,108.340199,134832128
2025-05-12T22:05:47.045000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.014058983016949154,0.0014166392274939383,134926336,108.401792,134864896
2025-05-12T22:06:17.135000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.014050697406779661,0.001416639227493938,134926336,108.401792,134864896
2025-05-12T22:06:47.217000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.014050697406779661,0.0014193311510368738,134938624,108.459348,134877184
2025-05-12T22:07:17.303000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.014077151237288131,0.0014193311510368738,134938624,108.459348,134877184
2025-05-12T22:07:47.377000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.014077151237288131,0.001424232259230396,135004160,108.520939,134942720
2025-05-12T22:08:17.465000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.01406148516949152,0.001424232259230396,135004160,108.520939,134942720
2025-05-12T22:08:47.552000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.01406148516949152,0.0014231115668341997,135004160,108.579522,134942720
2025-05-12T22:09:17.633000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.014092093593220344,0.001423111566834199,135004160,108.579522,134942720
2025-05-12T22:09:47.722000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.014092093593220344,0.0014264878228310819,135012352,108.579522,134950912
2025-05-12T22:10:17.806000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.014094906864406785,0.001426487822831082,135012352,108.579522,134950912
2025-05-12T22:10:47.887000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.014094906864406785,0.0014291968218872418,135020544,108.579522,134959104
2025-05-12T22:11:17.972000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.014133645423728813,0.0014291968218872418,135020544,108.579522,134959104
2025-05-12T22:11:48.063000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.014133645423728813,0.0014288748563894744,135053312,108.635091,134991872
2025-05-12T22:12:18.148000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.01407974416949153,0.0014288748563894744,135053312,108.635091,134991872
2025-05-12T22:12:48.230000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.01407974416949153,0.0014137982257858628,135065600,108.635091,135004160
2025-05-12T22:13:18.309000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.014008769,0.0014137982257858628,135065600,108.635091,135004160
2025-05-12T22:13:48.388000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.014008769,0.0014173258973711712,135106560,108.772562,135045120
2025-05-12T22:14:18.471000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.013993928542372884,0.0014173258973711712,135106560,108.772562,135045120
2025-05-12T22:14:48.554000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.013993928542372884,0.0014117396319212577,135168000,108.772562,135106560
2025-05-12T22:15:18.643000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.013964599593220337,0.0014117396319212577,135168000,108.772562,135106560
2025-05-12T22:15:48.718000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.013964599593220337,0.0014075070637798693,135176192,108.828149,135114752
2025-05-12T22:16:18.804000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.013892622220338987,0.00140750706377987,135176192,108.828149,135114752
2025-05-12T22:16:48.886000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.013892622220338987,0.0013952113825226682,135188480,108.828149,135127040
2025-05-12T22:17:18.968000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.013846872491525426,0.0013952113825226682,135188480,108.828149,135127040
2025-05-12T22:17:49.053000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.013846872491525426,0.0014127462824805276,135217152,109.130529,135155712
2025-05-12T22:18:19.133000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.01379887944067797,0.0014127462824805276,135217152,109.130529,135155712
2025-05-12T22:18:49.213000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.01379887944067797,0.0014145122220646398,135270400,109.308215,135208960
2025-05-12T22:19:19.297000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.013758520118644065,0.0014145122220646398,135270400,109.308215,135208960
2025-05-12T22:19:49.377000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.013758520118644065,0.0014093882279728142,135278592,109.308215,135217152
2025-05-12T22:20:19.464000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.013754399305084748,0.0014093882279728142,135278592,109.308215,135217152
2025-05-12T22:20:49.550000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.013754399305084748,0.0014104934281222792,135299072,109.308215,135237632
2025-05-12T22:21:19.636000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.013766508237288139,0.0014104934281222792,135299072,109.308215,135237632
2025-05-12T22:21:49.714000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.013766508237288139,0.0014065182349300147,135323648,109.308215,135262208
2025-05-12T22:22:19.804000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.012669706,0.0014065182349300147,135323648,109.308215,135262208
2025-05-12T22:22:49.916000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.012669706,0.0013985948357229663,135331840,109.308215,135270400
2025-05-12T22:23:20.015000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.011550401711864404,0.0013985948357229663,135331840,109.308215,135270400
2025-05-12T22:23:50.102000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.011550401711864404,0.0013902644877818741,135352320,109.308215,135290880
2025-05-12T22:24:20.183000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.011507403067796611,0.0013902644877818741,135352320,109.308215,135290880
2025-05-12T22:24:50.268000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.011507403067796611,0.0013855226071000375,135352320,109.308215,135290880
2025-05-12T22:25:20.351000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.01040629730508474,0.0013855226071000375,135352320,109.308215,135290880
2025-05-12T22:25:50.440000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.01040629730508474,0.0013847019849163803,135380992,109.308215,135319552
2025-05-12T22:26:20.520000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.010361716915254233,0.0013847019849163803,135380992,109.308215,135319552
2025-05-12T22:26:50.597000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.010361716915254233,0.0013766747892444311,135393280,109.308215,135331840
2025-05-12T22:27:20.688000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.010343427237288134,0.0013766747892444311,135393280,109.308215,135331840
2025-05-12T22:27:50.772000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.010343427237288134,0.0013702530775585862,135393280,109.308215,135331840
2025-05-12T22:28:20.856000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.01030243081355932,0.001370253077558586,135393280,109.308215,135331840
2025-05-12T22:28:50.937000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.01030243081355932,0.0013546278146353977,135446528,109.360789,135385088
2025-05-12T22:29:21.009000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.0102418056779661,0.0013546278146353977,135446528,109.360789,135385088
2025-05-12T22:29:51.090000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.0102418056779661,0.0013469082398601397,135479296,109.360789,135417856
2025-05-12T22:30:21.171000,rand-pw-gen-deployment,0.1,134217728,0.18,242221056,0.010205650661016951,0.0013469082398601397,135479296,109.360789,135417856
