Timestamp,Service,CPU Request,Memory Request,CPU Limit,Memory Limit,Latency,CPU Usage,Memory Usage
2025-05-11T14:10:23.603000,service-1-deployment,0.1,134217728,0.3,268435456,0.0036846982752582118,0.18638129848054819,185323520
2025-05-11T14:10:53.686000,service-1-deployment,0.1,134217728,0.3,268435456,0.003676380141970883,0.18366213153857913,185323520
2025-05-11T14:11:23.750000,service-1-deployment,0.1,134217728,0.3,268435456,0.0036763801419708838,0.18210562017242793,185323520
2025-05-11T14:11:53.827000,service-1-deployment,0.1,134217728,0.3,268435456,0.0037423773120209914,0.18961178013113109,185323520
2025-05-11T14:12:23.909000,service-1-deployment,0.1,134217728,0.3,268435456,0.0037647859718268435,0.190539645956878,185323520
2025-05-11T14:12:53.985000,service-1-deployment,0.1,134217728,0.3,268435456,0.003703194689060544,0.1913609818617796,185323520
2025-05-11T14:13:24.066000,service-1-deployment,0.1,134217728,0.3,268435456,0.0037081817419542286,0.19228472138033123,185323520
2025-05-11T14:13:54.128000,service-1-deployment,0.1,134217728,0.3,268435456,0.0036637603483704578,0.1931620165661572,185323520
2025-05-11T14:14:24.215000,service-1-deployment,0.1,134217728,0.3,268435456,0.003662624944698125,0.1940600078331685,185323520
2025-05-11T14:14:54.282000,service-1-deployment,0.1,134217728,0.3,268435456,0.0036238479922278137,0.1948203166545015,177991680
2025-05-11T14:15:24.348000,service-1-deployment,0.1,134217728,0.3,268435456,0.0036194329776572786,0.1957017955660179,177991680
2025-05-11T14:15:54.414000,service-1-deployment,0.1,134217728,0.3,268435456,0.0035836538922707135,0.19646627360985727,176947200
2025-05-11T14:16:24.484000,service-1-deployment,0.1,134217728,0.3,268435456,0.003577207912835409,0.19734222396841927,176947200
2025-05-11T14:16:54.554000,service-1-deployment,0.1,134217728,0.3,268435456,0.0035465344515658143,0.19815198004885115,177524736
2025-05-11T14:17:24.631000,service-1-deployment,0.1,134217728,0.3,268435456,0.0035389307932462955,0.1990213534014094,177524736
2025-05-11T14:17:54.717000,service-1-deployment,0.1,134217728,0.3,268435456,0.0035124115965999,0.19975939199984613,177102848
2025-05-11T14:18:24.796000,service-1-deployment,0.1,134217728,0.3,268435456,0.003504476056782198,0.2006244215335144,177102848
2025-05-11T14:18:54.874000,service-1-deployment,0.1,134217728,0.3,268435456,0.0034776011683697646,0.20148347785680934,177180672
2025-05-11T14:19:24.952000,service-1-deployment,0.1,134217728,0.3,268435456,0.0034692150612349835,0.2023438187568665,177180672
2025-05-11T14:19:55.019000,service-1-deployment,0.1,134217728,0.3,268435456,0.0034480038088722563,0.20314389947544803,177446912
2025-05-11T14:20:25.095000,service-1-deployment,0.1,134217728,0.3,268435456,0.0034398253948671052,0.2016737597259281,177446912
2025-05-11T14:20:55.190000,service-1-deployment,0.1,134217728,0.3,268435456,0.0034199725703888627,0.2047784604345033,177774592
2025-05-11T14:21:25.253000,service-1-deployment,0.1,134217728,0.3,268435456,0.003411771437073141,0.20563248760188677,177774592
2025-05-11T14:21:55.315000,service-1-deployment,0.1,134217728,0.3,268435456,0.0033909782696927787,0.20644153425291664,178073600
2025-05-11T14:22:25.391000,service-1-deployment,0.1,134217728,0.3,268435456,0.0033827385836759393,0.20539353943286376,178073600
2025-05-11T14:22:55.483000,service-1-deployment,0.1,134217728,0.3,268435456,0.0033692927169681757,0.20809717126748015,178376704
2025-05-11T14:23:25.576000,service-1-deployment,0.1,134217728,0.3,268435456,0.0033607209163099665,0.20894647084630877,178376704
2025-05-11T14:23:55.655000,service-1-deployment,0.1,134217728,0.3,268435456,0.003345817647535937,0.20974089177004912,178900992
2025-05-11T14:24:25.718000,service-1-deployment,0.1,134217728,0.3,268435456,0.0033369280131733624,0.21058774606388775,178900992
2025-05-11T14:24:55.794000,service-1-deployment,0.1,134217728,0.3,268435456,0.003297329492455759,0.21141772351226928,177672192
2025-05-11T14:25:25.855000,service-1-deployment,0.1,134217728,0.3,268435456,0.0032878576684696025,0.2122632355789711,177672192
2025-05-11T14:25:55.941000,service-1-deployment,0.1,134217728,0.3,268435456,0.003273775550595378,0.21306098542961932,178737152
2025-05-11T14:26:26.008000,service-1-deployment,0.1,134217728,0.3,268435456,0.0032645220548379165,0.2139051934639109,178737152
2025-05-11T14:26:56.078000,service-1-deployment,0.1,134217728,0.3,268435456,0.003255329636609947,0.21472460946082425,178040832
2025-05-11T14:27:26.165000,service-1-deployment,0.1,134217728,0.3,268435456,0.003246420490952689,0.2155682520788956,178040832
2025-05-11T14:27:56.241000,service-1-deployment,0.1,134217728,0.3,268435456,0.003230113113463486,0.21633561888343594,178032640
2025-05-11T14:28:26.304000,service-1-deployment,0.1,134217728,0.3,268435456,0.0032215743882360475,0.21717746490122394,178032640
2025-05-11T14:28:56.371000,service-1-deployment,0.1,134217728,0.3,268435456,0.0032069510041502214,0.21799898690544542,178073600
2025-05-11T14:29:26.433000,service-1-deployment,0.1,134217728,0.3,268435456,0.00319863766117867,0.21884014164524718,178073600
2025-05-11T14:29:56.519000,service-1-deployment,0.1,134217728,0.3,268435456,0.003196988867968656,0.21969468378448473,178339840
2025-05-11T14:30:26.588000,service-1-deployment,0.1,134217728,0.3,268435456,0.003188794921274624,0.22053500353709243,178339840
2025-05-11T14:30:56.673000,service-1-deployment,0.1,134217728,0.3,268435456,0.0032065596035993696,0.22134642199666604,178094080
2025-05-11T14:31:26.762000,service-1-deployment,0.1,134217728,0.3,268435456,0.0031978306272893342,0.2221859866941388,178094080
2025-05-11T14:31:56.845000,service-1-deployment,0.1,134217728,0.3,268435456,0.0031862441757754376,0.2230005606942525,178163712
2025-05-11T14:32:26.910000,service-1-deployment,0.1,134217728,0.3,268435456,0.003177678035128886,0.22149365473690896,178163712
2025-05-11T14:32:56.993000,service-1-deployment,0.1,134217728,0.3,268435456,0.0031640112711690555,0.224627407450663,179011584
