Timestamp,Service,CPU Request,Memory Request,CPU Limit,Memory Limit,Latency,CPU Usage,Memory Usage
2025-05-10T22:38:53.415000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004571219406779684,0.0011052466177864952,161914880,32.257975,153743360
2025-05-10T22:39:23.513000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004579572016949151,0.0011052466177864952,161914880,32.257975,153743360
2025-05-10T22:39:53.603000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004579572016949151,0.0011046410214058738,161914880,32.257975,153743360
2025-05-10T22:40:23.699000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004536032186440656,0.0011046410214058738,161914880,32.257975,153743360
2025-05-10T22:40:53.786000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004536032186440656,0.0011056885264375958,161918976,32.257975,153747456
2025-05-10T22:41:23.878000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004567858271186437,0.0011056885264375958,161918976,32.257975,153747456
2025-05-10T22:41:53.970000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004567858271186437,0.0011058284081940325,161914880,32.257975,153743360
2025-05-10T22:42:24.059000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004556193406779666,0.0011058284081940325,161914880,32.257975,153743360
2025-05-10T22:42:54.145000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004556193406779666,0.0011075430883822014,161923072,32.257975,153751552
2025-05-10T22:43:24.238000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004601707305084741,0.0011075430883822014,161923072,32.257975,153751552
2025-05-10T22:43:54.332000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004601707305084741,0.0011075644538908616,161923072,32.257975,153751552
2025-05-10T22:44:24.425000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004622168033898331,0.0011075644538908616,161923072,32.257975,153751552
2025-05-10T22:44:54.538000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004622168033898331,0.0011076185225025298,161923072,32.257975,153751552
2025-05-10T22:45:24.632000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004597864932203374,0.0011076185225025296,161923072,32.257975,153751552
2025-05-10T22:45:54.726000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004597864932203374,0.001107137771363588,161927168,32.257975,153755648
2025-05-10T22:46:24.823000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004569605423728822,0.001107137771363588,161927168,32.257975,153755648
2025-05-10T22:46:54.928000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004569605423728822,0.0011079102995617252,161927168,32.257975,153755648
2025-05-10T22:47:25.024000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004550734966101712,0.0011079102995617252,161927168,32.257975,153755648
2025-05-10T22:47:55.117000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004550734966101712,0.0011143508076986814,161927168,32.257975,153755648
2025-05-10T22:48:25.216000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004568479542372858,0.0011143508076986814,161927168,32.257975,153755648
2025-05-10T22:48:55.321000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004568479542372858,0.0011147294514151829,161931264,32.257975,153759744
2025-05-10T22:49:25.420000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.0045541029830508594,0.0011147294514151829,161931264,32.257975,153759744
2025-05-10T22:49:55.518000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.0045541029830508594,0.0011142635082639963,161931264,32.257975,153759744
2025-05-10T22:50:25.620000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004518878338983052,0.0011142635082639963,161931264,32.257975,153759744
2025-05-10T22:50:55.721000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004518878338983052,0.0011148520400400392,161931264,32.257975,153759744
2025-05-10T22:51:25.828000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004506172338983055,0.0011148520400400392,161931264,32.257975,153759744
2025-05-10T22:51:55.927000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004506172338983055,0.001110561841150149,161927168,32.257975,153755648
2025-05-10T22:52:26.026000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004470349169491524,0.001110561841150149,161927168,32.257975,153755648
2025-05-10T22:52:56.117000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004470349169491524,0.0011107083019781772,161931264,32.257975,153759744
2025-05-10T22:53:26.217000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004472656491525418,0.0011107083019781772,161931264,32.257975,153759744
2025-05-10T22:53:56.316000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004472656491525418,0.0011159123000453067,161931264,32.257975,153759744
2025-05-10T22:54:26.396000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004457360627118662,0.0011159123000453067,161931264,32.257975,153759744
2025-05-10T22:54:56.487000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004457360627118662,0.0011128586063694744,161931264,32.257975,153759744
2025-05-10T22:55:26.581000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.0044509918983050975,0.0011128586063694744,161931264,32.257975,153759744
2025-05-10T22:55:56.678000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.0044509918983050975,0.0011099975589938102,161935360,32.257975,153763840
2025-05-10T22:56:26.777000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.0044294803559322225,0.0011099975589938102,161935360,32.257975,153763840
2025-05-10T22:56:56.872000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.0044294803559322225,0.0011095290857787623,161935360,32.257975,153763840
2025-05-10T22:57:26.969000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.00440332508474577,0.001109529085778762,161935360,32.257975,153763840
2025-05-10T22:57:57.055000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.00440332508474577,0.0011104708803627082,161935360,32.257975,153763840
2025-05-10T22:58:27.152000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004419200983050861,0.0011104708803627078,161935360,32.257975,153763840
2025-05-10T22:58:57.244000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004419200983050861,0.0011104329943722338,161939456,32.257975,153767936
2025-05-10T22:59:27.334000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004418503000000009,0.0011104329943722338,161939456,32.257975,153767936
2025-05-10T22:59:57.430000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004418503000000009,0.0011111627399231412,161935360,32.257975,153763840
2025-05-10T23:00:27.526000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.00442961220338983,0.0011111627399231412,161935360,32.257975,153763840
2025-05-10T23:00:57.621000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.00442961220338983,0.0011115859734482682,161935360,32.257975,153763840
2025-05-10T23:01:27.712000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.00444738003389829,0.0011115859734482684,161935360,32.257975,153763840
2025-05-10T23:01:57.805000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.00444738003389829,0.0011111415363395125,161935360,32.257975,153763840
2025-05-10T23:02:27.908000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004430754423728812,0.0011111415363395125,161935360,32.257975,153763840
2025-05-10T23:02:58.015000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004430754423728812,0.0011111962995424651,161939456,32.257975,153767936
2025-05-10T23:03:28.110000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004421577525423715,0.0011111962995424653,161939456,32.257975,153767936
2025-05-10T23:03:58.200000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004421577525423715,0.0011114209087030947,161939456,32.257975,153767936
2025-05-10T23:04:28.289000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004411844389830523,0.0011114209087030944,161939456,32.257975,153767936
2025-05-10T23:04:58.388000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004411844389830523,0.0011109372085530641,161939456,32.257975,153767936
2025-05-10T23:05:28.482000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004383200474576269,0.0011109372085530641,161939456,32.257975,153767936
2025-05-10T23:05:58.575000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004383200474576269,0.0011120964100216554,161943552,32.257975,153772032
2025-05-10T23:06:28.670000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004406372983050826,0.0011120964100216557,161943552,32.257975,153772032
2025-05-10T23:06:58.768000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004406372983050826,0.0011134444672111997,161943552,32.257975,153772032
2025-05-10T23:07:28.859000,rand-pw-gen-deployment,0.1,134217728,0.2,268435456,0.004426100644067818,0.0011134444672111997,161943552,32.257975,153772032
