Timestamp,Service,CPU Request,Memory Request,CPU Limit,Memory Limit,Latency,CPU Usage,Memory Usage,Request Rate
2025-06-30T11:54:17.474000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0006302790023932018,323584,0
2025-06-30T11:54:47.686000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.000655360133319619,323584,0
2025-06-30T11:55:17.862000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0006628526909038836,323584,0
2025-06-30T11:55:48.058000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0006551616929120988,323584,0
2025-06-30T11:56:18.252000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0006624889558393788,323584,0
2025-06-30T11:56:48.428000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0006543443438122974,323584,0
2025-06-30T11:57:18.611000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0006614998243022606,323584,0
2025-06-30T11:57:48.788000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0006948765260477663,360448,0
2025-06-30T11:58:18.992000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0006978734442064766,360448,0
2025-06-30T11:58:49.154000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0006918316120368171,323584,0
2025-06-30T11:59:19.454000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0006991082204326118,323584,0
2025-06-30T11:59:49.702000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0006923127107389995,323584,0
2025-06-30T11:59:58.563000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0006943983862464674,323584,0
2025-06-30T12:00:19.907000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0006994222727188063,323584,0
2025-06-30T12:00:28.757000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.00068721828075373,323584,0
2025-06-30T12:00:50.079000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0006921348231839746,323584,0
2025-06-30T12:00:58.899000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0006941685866318106,323584,0
2025-06-30T12:01:20.270000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0006990964277478767,323584,0
2025-06-30T12:01:29.036000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0006861628697030899,323584,0
2025-06-30T12:01:50.444000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0006909939245586328,323584,0
2025-06-30T12:01:59.147000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0006929578945888919,323584,0
2025-06-30T12:02:20.577000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0006977939140934827,323584,0
2025-06-30T12:02:29.265000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0007045824427313998,327680,0
2025-06-30T12:02:50.711000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0007094555301271493,327680,0
2025-06-30T12:02:59.381000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0007114255789810683,327680,0
2025-06-30T12:03:20.842000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0007163020747658383,327680,0
2025-06-30T12:03:29.509000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0007070258099529751,327680,0
2025-06-30T12:03:50.961000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0007118241543442724,327680,0
2025-06-30T12:03:59.632000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0007137636678729381,327680,0
2025-06-30T12:04:21.096000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0007133349934483184,327680,0
2025-06-30T12:04:29.770000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0007073914251898431,327680,0
2025-06-30T12:04:51.218000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.000712101629425594,327680,0
2025-06-30T12:04:59.896000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0007140074086291492,327680,0
2025-06-30T12:05:21.349000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0007097003050108932,327680,0
2025-06-30T12:05:30.011000,service-2-deployment,0.1,52428800,0.2,104857600,0,0.0007072461186440512,327680,0
