Timestamp,Service,CPU Request,Memory Request,CPU Limit,Memory Limit,Latency,CPU Usage,Memory Usage,Request Rate
2025-06-30T12:08:05.817000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0008463593880392525,0.023785300073025626,179707904,0
2025-06-30T12:08:36.278000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0008278394415338138,0.02428085487147502,180424704,0
2025-06-30T12:09:06.666000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.000828935797573693,0.024583006657158006,180424704,0
2025-06-30T12:09:37.098000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.000810878247683302,0.025517348366278416,177967104,0
2025-06-30T12:10:07.498000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0008107684415734425,0.025827297982053195,177967104,0
2025-06-30T12:10:37.963000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0007943794067541116,0.026223681098660356,177446912,0
2025-06-30T12:11:08.486000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0007933999801969427,0.0265359225271427,177446912,0
2025-06-30T12:11:39.011000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0007786324146502332,0.02692329666939468,177885184,0
2025-06-30T12:12:09.545000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0007773023743221585,0.02723652782392514,177885184,0
2025-06-30T12:12:39.966000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0007528679830153342,0.028038869690664603,178462720,0
2025-06-30T12:13:10.491000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0007510595085460885,0.028357578119862937,178462720,0
2025-06-30T12:13:41.064000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0007235392809604219,0.028952238825087847,178720768,0
2025-06-30T12:14:11.602000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0007214075243144987,0.02927415493543646,178720768,0
2025-06-30T12:14:42.003000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0006990515480278691,0.029899364900650083,179015680,0
2025-06-30T12:15:12.416000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.000696852192899113,0.030223268393088025,179015680,0
2025-06-30T12:15:42.886000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0006829493320924037,0.030392588537055034,179179520,0
2025-06-30T12:16:13.368000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0006807880185659232,0.03071558020855725,179179520,0
2025-06-30T12:16:43.835000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0006697410683154568,0.030819730670664316,179257344,0
2025-06-30T12:17:14.463000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.000667654452276111,0.031141991870765714,179257344,0
2025-06-30T12:17:44.896000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0006578340924586822,0.031199478923514427,179355648,0
2025-06-30T12:18:15.410000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0006558499367584753,0.031517855870099844,179355648,0
2025-06-30T12:18:45.941000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0006455832693454494,0.03159664529356852,179445760,0
2025-06-30T12:19:16.458000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0006436838561089891,0.031912653885556676,179445760,0
2025-06-30T12:19:46.976000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0006346718544632703,0.03203521389911337,179544064,0
2025-06-30T12:20:17.395000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0006328681769535203,0.03234832869505082,179544064,0
2025-06-30T12:20:47.796000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.000626582877458844,0.0324231915578306,179720192,0
2025-06-30T12:21:18.177000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.000624883378973161,0.03273363131873733,179720192,0
2025-06-30T12:21:48.646000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0006184174489166354,0.03278997926063195,179273728,0
2025-06-30T12:22:19.006000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0006176564013497643,0.03309781225409393,179273728,0
2025-06-30T12:22:49.417000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0006160760188846976,0.0329057095458795,178966528,0
2025-06-30T12:23:19.765000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0006100366934091675,0.03320881192692135,178966528,0
2025-06-30T12:23:50.209000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0006085360139655189,0.033329722404581374,179179520,0
2025-06-30T12:24:20.621000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0006022630629158294,0.03363181232124351,179179520,0
2025-06-30T12:24:50.966000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0006008411564363807,0.03375159097525793,179032064,0
2025-06-30T12:25:21.300000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005943416138981159,0.03405129656024768,179032064,0
2025-06-30T12:25:31.440000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005938838236972706,0.03395148689915795,179134464,17.813613350834423
2025-06-30T12:25:40.842000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005934640458557498,0.034043836082423694,179134464,17.813613350834427
2025-06-30T12:25:51.686000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005929854962083895,0.034150349009815076,179134464,0
2025-06-30T12:26:01.846000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005925425338568937,0.034250143489923564,179134464,17.813613350834423
2025-06-30T12:26:11.229000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.000592137975578087,0.03434230604965368,179134464,17.813613350834423
2025-06-30T12:26:22.037000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005877465204402861,0.034448465374556494,179134464,0
2025-06-30T12:26:32.225000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005873096118584558,0.034336024049169155,179380224,21.505421149567056
2025-06-30T12:26:41.599000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005869120654328269,0.034427530475257026,179380224,21.50542114956706
2025-06-30T12:26:52.391000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005864594352302458,0.034532879029805806,179380224,0
2025-06-30T12:27:02.661000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005860339317687301,0.03463313196301706,179380224,21.50542114956706
2025-06-30T12:27:11.959000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005856524753999715,0.03472389649787571,179380224,21.50542114956706
2025-06-30T12:27:22.738000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005813684173602283,0.03514221612079335,179380224,0
2025-06-30T12:27:33.065000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005809475266747221,0.03501048299249007,179625984,21.90136883555222
2025-06-30T12:27:42.432000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005805696936842731,0.03501048299249007,179625984,21.90136883555222
2025-06-30T12:27:53.092000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00058014418959089,0.03501048299249007,179625984,0
2025-06-30T12:28:03.470000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005797352791327378,0.03501048299249007,179625984,21.90136883555222
2025-06-30T12:28:12.825000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005793694103956401,0.03501048299249007,179625984,21.90136883555222
2025-06-30T12:28:23.510000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005755346885836135,0.03501048299249007,179625984,0
2025-06-30T12:28:33.992000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005751277869779333,0.03500600890693099,179441664,22.072120873717633
2025-06-30T12:28:43.175000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005750610877802206,0.03500600890693099,179441664,22.072120873717637
2025-06-30T12:28:53.872000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005745645653086745,0.03500600890693099,179441664,0
2025-06-30T12:29:04.439000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005740803185600047,0.03500600890693099,179441664,22.072120873717637
2025-06-30T12:29:13.679000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005736609669803439,0.03500600890693099,179441664,22.072120873717637
2025-06-30T12:29:24.224000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005698604091528988,0.03500600890693099,179441664,0
2025-06-30T12:29:34.835000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005693836941141156,0.03536486982429737,179732480,21.976373523345206
2025-06-30T12:29:44.088000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.000568972726306694,0.03536486982429737,179732480,21.976373523345206
2025-06-30T12:29:54.587000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005687194086249848,0.03536486982429737,179732480,0
2025-06-30T12:30:05.189000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005682541621101936,0.03536486982429737,179732480,21.976373523345206
2025-06-30T12:30:14.477000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005678520517131281,0.03536486982429737,179732480,21.976373523345206
2025-06-30T12:30:24.987000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005639429946430982,0.03536486982429737,179732480,0
2025-06-30T12:30:35.605000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.000563485908041527,0.0357216839646371,179814400,22.20138758672417
2025-06-30T12:30:44.849000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.000563092004070177,0.0357216839646371,179814400,22.201387586724167
2025-06-30T12:30:55.341000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.000561278305264156,0.0357216839646371,179814400,0
2025-06-30T12:31:06.012000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005608532610723953,0.0357216839646371,179814400,22.201387586724167
2025-06-30T12:31:15.220000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005604902187637695,0.0357216839646371,179814400,22.201387586724167
2025-06-30T12:31:25.737000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005570417843767041,0.03517716844333099,179814400,0
2025-06-30T12:31:36.471000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.000556622158371056,0.0353543076518812,179335168,22.10962306134525
2025-06-30T12:31:45.634000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005575795952708221,0.0353543076518812,179335168,22.109623061345243
2025-06-30T12:31:56.213000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005569672394246108,0.0353543076518812,179335168,0
2025-06-30T12:32:06.863000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005561206018306286,0.0353543076518812,179335168,22.10962306134525
2025-06-30T12:32:16.073000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005553935820093381,0.0353543076518812,179335168,22.10962306134525
2025-06-30T12:32:26.651000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005527324961086672,0.03423750466620647,179335168,0
2025-06-30T12:32:37.263000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005518914790093442,0.03439433202512239,178569216,21.584682375981828
2025-06-30T12:32:46.565000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005511573928520031,0.03439433202512239,178569216,21.584682375981835
2025-06-30T12:32:56.999000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005375415109630981,0.0343943320251224,178569216,0
2025-06-30T12:33:07.625000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005368808487473413,0.03439433202512239,178569216,21.584682375981828
2025-06-30T12:33:16.949000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005363040099026558,0.03439433202512239,178569216,21.584682375981828
2025-06-30T12:33:27.379000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.000534048150074118,0.03381172979038686,178569216,0
2025-06-30T12:33:38.040000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005333854046763278,0.033562242578510953,178745344,20.33877117319832
2025-06-30T12:33:47.338000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005328103562362278,0.033562242578510953,178745344,20.338771173198325
2025-06-30T12:33:57.715000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005255870443022194,0.033562242578510953,178745344,0
2025-06-30T12:34:08.448000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005250210622461485,0.033562242578510953,178745344,20.33877117319832
2025-06-30T12:34:17.679000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.000524536603355809,0.033562242578510953,178745344,20.33877117319832
2025-06-30T12:34:28.092000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005209583258862404,0.03322970032851739,178835456,0
2025-06-30T12:34:38.799000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005203934835632854,0.033229700328517395,178835456,20.6803730217596
2025-06-30T12:34:48.015000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.000515023252587614,0.033229700328517395,178835456,20.6803730217596
2025-06-30T12:34:58.444000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.000514548551453614,0.033229700328517395,178835456,0
2025-06-30T12:35:09.253000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005140599140690751,0.03322970032851739,178835456,20.680373021759607
2025-06-30T12:35:18.357000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.000513649555916871,0.03302724570741308,178835456,20.680373021759607
2025-06-30T12:35:28.793000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.000510131866787677,0.032899435125426944,179015680,0
2025-06-30T12:35:39.642000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005096413807553138,0.03289943512542693,179015680,21.255406565382984
2025-06-30T12:35:48.686000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005044840695268193,0.03289943512542693,179015680,21.255406565382984
2025-06-30T12:35:59.157000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005040900129154659,0.03289943512542693,179015680,0
2025-06-30T12:36:09.998000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.000503684561156941,0.032899435125426944,179015680,21.255406565382984
2025-06-30T12:36:19.043000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0005002183268168214,0.032899435125426944,179015680,22.167959797654863
2025-06-30T12:36:29.503000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.000499824554603709,0.03208571826041208,179126272,0
2025-06-30T12:36:40.398000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004994169421710852,0.03208571826041208,179126272,22.167959797654863
2025-06-30T12:36:49.375000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004958193995679181,0.03208571826041208,179126272,22.167959797654863
2025-06-30T12:36:59.842000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004954865426464837,0.03208571826041208,179126272,0
2025-06-30T12:37:10.734000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004951424176880896,0.03189614349165622,179126272,22.167959797654866
2025-06-30T12:37:19.694000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004918966879660186,0.03189614349165622,179126272,23.847125052607016
2025-06-30T12:37:30.178000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004915641862994496,0.03178551102557637,179236864,0
2025-06-30T12:37:41.063000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004912211593421387,0.03178551102557637,179236864,23.847125052607016
2025-06-30T12:37:50.018000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00048807234118024984,0.03178551102557637,179236864,23.847125052607016
2025-06-30T12:38:00.555000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004877975162263636,0.03178551102557637,179236864,0
2025-06-30T12:38:11.408000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004875163511026054,0.031178874093988368,179236864,23.847125052607016
2025-06-30T12:38:20.342000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004845001200181319,0.031178874093988368,179236864,23.784819884576116
2025-06-30T12:38:30.929000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00048422550386118066,0.031073356987144224,179335168,0
2025-06-30T12:38:41.748000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004839466330722978,0.031073356987144224,179335168,23.78481988457612
2025-06-30T12:38:50.667000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004849384659519975,0.031073356987144224,179335168,23.784819884576116
2025-06-30T12:39:01.275000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00048463645126013705,0.031073356987144224,179335168,0
2025-06-30T12:39:12.127000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004843300300105094,0.031073356987144224,179335168,23.784819884576116
2025-06-30T12:39:20.988000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004811104440024937,0.030929622354037452,179335168,23.747218587750954
2025-06-30T12:39:31.623000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004808113552712473,0.030837136162916733,179421184,0
2025-06-30T12:39:42.478000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004805082606142622,0.030837136162916733,179421184,23.747218587750954
2025-06-30T12:39:51.318000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004787368355874218,0.030837136162916733,179421184,23.74721858775095
2025-06-30T12:40:02.057000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004784748494303968,0.030837136162916733,179421184,0
2025-06-30T12:40:12.815000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004782146085709134,0.030837136162916733,179421184,23.747218587750954
2025-06-30T12:40:21.693000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00047549757202191293,0.030837136162916733,179421184,23.651379663813724
2025-06-30T12:40:32.530000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004752382292861309,0.03082563823372697,179630080,0
2025-06-30T12:40:43.164000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004749855997623209,0.03082563823372697,179630080,23.65137966381372
2025-06-30T12:40:52.071000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00047340107790086076,0.03082563823372697,179630080,23.651379663813724
2025-06-30T12:41:02.892000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004731832844881635,0.03082563823372697,179630080,0
2025-06-30T12:41:13.530000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00047297122675929465,0.03082563823372697,179630080,23.651379663813724
2025-06-30T12:41:22.450000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00047056788998819894,0.03082563823372697,179630080,23.42636653804805
2025-06-30T12:41:33.265000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00047035581432059787,0.030834819742027918,179593216,0
2025-06-30T12:41:44.059000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00047014614731852154,0.030834819742027918,179593216,23.426366538048057
2025-06-30T12:41:52.859000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00046989307385941667,0.030834819742027918,179593216,23.426366538048057
2025-06-30T12:42:03.640000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00046968841920171214,0.030834819742027918,179593216,0
2025-06-30T12:42:14.445000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00046948510888212647,0.030834819742027918,179593216,23.426366538048057
2025-06-30T12:42:23.303000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004681375927875498,0.03135551028261762,179593216,22.963839557307512
2025-06-30T12:42:34.160000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00046793695060531556,0.03124767608170246,178417664,0
2025-06-30T12:42:44.849000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00046774151685939776,0.03124767608170246,178417664,22.963839557307512
2025-06-30T12:42:53.720000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00046852707096042395,0.03124767608170246,178417664,22.963839557307512
2025-06-30T12:43:04.509000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00046829722142548397,0.031247676081702452,178417664,0
2025-06-30T12:43:15.238000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00046807080115636164,0.03124767608170246,178417664,22.963839557307512
2025-06-30T12:43:24.149000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004651137753592375,0.03174770554668932,178417664,24.230580117173506
2025-06-30T12:43:34.871000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00046489317256097996,0.03169298625978947,178405376,0
2025-06-30T12:43:45.589000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004646747138138766,0.031692986259789474,178405376,24.230580117173506
2025-06-30T12:43:54.482000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00046084283023119677,0.031692986259789474,178405376,24.230580117173506
2025-06-30T12:44:05.220000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004607926758571731,0.031692986259789474,178405376,0
2025-06-30T12:44:15.992000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00046074279590157196,0.03169298625978947,178405376,24.230580117173506
2025-06-30T12:44:25.049000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004581103354995485,0.03226784351425174,178405376,24.188911019809492
2025-06-30T12:44:35.573000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00045806265243421865,0.03212799202637647,178769920,0
2025-06-30T12:44:46.337000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004580143145186709,0.03212799202637646,178769920,24.188911019809492
2025-06-30T12:44:55.394000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004579473512266511,0.03212799202637647,178769920,24.188911019809492
2025-06-30T12:45:05.945000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00045790223238216575,0.03212799202637647,178769920,0
2025-06-30T12:45:16.775000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004578563408024183,0.03212799202637647,178769920,24.188911019809492
2025-06-30T12:45:25.747000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004555425862352014,0.03262824799588103,178769920,24.180577200336685
2025-06-30T12:45:36.289000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004554989002114792,0.032475334422477395,178511872,0
2025-06-30T12:45:47.151000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004554542588183628,0.0324753344224774,178511872,24.18057720033669
2025-06-30T12:45:56.129000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004554782022654814,0.032475334422477395,178511872,24.18057720033669
2025-06-30T12:46:06.788000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004554303192360245,0.032475334422477395,178511872,0
2025-06-30T12:46:17.494000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004553826061665123,0.032475334422477395,178511872,24.18057720033669
2025-06-30T12:46:26.522000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004533630238086411,0.03267738397619609,178511872,24.518096888985188
2025-06-30T12:46:37.175000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004533165254022979,0.032850512382965276,178647040,0
2025-06-30T12:46:47.839000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004530194281316911,0.032850512382965276,178647040,24.518096888985188
2025-06-30T12:46:56.917000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00045300669814860717,0.032850512382965276,178647040,24.518096888985195
2025-06-30T12:47:07.530000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00045299193080346797,0.032850512382965276,178647040,0
2025-06-30T12:47:18.214000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00045297718742274553,0.032850512382965276,178647040,24.518096888985195
2025-06-30T12:47:27.335000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004507476322430509,0.032850512382965276,178647040,23.130419564393073
2025-06-30T12:47:37.932000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00045073345491609187,0.0331190694706795,178716672,0
2025-06-30T12:47:48.552000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004507193583534894,0.0331190694706795,178716672,23.130419564393073
2025-06-30T12:47:57.709000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00045070729979121253,0.0331190694706795,178716672,23.130419564393073
2025-06-30T12:48:08.316000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00045069344206025185,0.0331190694706795,178716672,0
2025-06-30T12:48:18.898000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00044898080350352584,0.0331190694706795,178716672,23.022080362686314
2025-06-30T12:48:28.085000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004489691562059683,0.030173977880603702,178847744,23.022080362686314
2025-06-30T12:48:38.654000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.0004489558493169132,0.030266182025751348,178847744,0
2025-06-30T12:48:49.236000,rand-pw-gen-deployment,0.3,268435456,0.3,268435456,0.00044894263527761076,0.03035849958313165,178847744,23.022080362686314
