Timestamp,Service,CPU Request,Memory Request,CPU Limit,Memory Limit,Latency,CPU Usage,Memory Usage,CPU Throttling,Memory Working Set,RPS
2025-06-29T17:04:59.369000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0035478972980501396,0.0018827360311290974,158978048,58.177327,147083264,0.1
2025-06-29T17:05:29.460000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.003542490091922005,0.0018788609158004392,158982144,58.177327,147087360,0.1
2025-06-29T17:05:59.557000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0035357005376044563,0.0018727970753528173,158986240,58.177327,147091456,0.10000000000000002
2025-06-29T17:06:29.689000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.003528284100278552,0.001875556055516986,158994432,58.177327,147099648,0.1
2025-06-29T17:06:59.812000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.003536470186629528,0.0018694383819304284,158994432,58.177327,147099648,0.1
2025-06-29T17:07:29.896000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0035363833426183848,0.0018699309345061657,158994432,58.177327,147099648,0.1
2025-06-29T17:07:59.983000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0035311184986072408,0.0018613152896763956,159002624,58.177327,147107840,0.1
2025-06-29T17:08:30.069000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.003524999935933147,0.001841562638653215,158998528,58.177327,147103744,0.1
2025-06-29T17:09:00.162000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0035206091504178263,0.0018330974309616781,158998528,58.177327,147103744,0.1
2025-06-29T17:09:30.258000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0035308667660167133,0.001846493204472047,159019008,58.20715,147124224,0.1
2025-06-29T17:10:00.349000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.00352373508913649,0.0018479434426800579,159019008,58.20715,147124224,0.1
2025-06-29T17:10:30.440000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.003523474540389971,0.0018421125067205383,159019008,58.20715,147124224,0.1
2025-06-29T17:11:00.545000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0035242742339832876,0.0018366417703063167,159019008,58.20715,147124224,0.1
2025-06-29T17:11:30.650000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0035223346295264637,0.0018233769896676898,159019008,58.20715,147124224,0.1
2025-06-29T17:12:00.743000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0035201631810584965,0.0018181748655904232,159019008,58.20715,147124224,0.1
2025-06-29T17:12:30.830000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0035182446768802235,0.0018159967859173046,159019008,58.20715,147124224,0.1
2025-06-29T17:13:00.919000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0035135733760445686,0.0018259675042861026,159035392,58.238016,147140608,0.1
2025-06-29T17:13:31.021000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.003514107072423399,0.0018172233840861563,159035392,58.238016,147140608,0.1
2025-06-29T17:14:01.117000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.003515568150417827,0.001818697392632306,159035392,58.238016,147140608,0.1
2025-06-29T17:14:31.217000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0034532683871866293,0.0018162995877335384,159035392,58.238016,147140608,0.1
2025-06-29T17:15:01.317000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.003454719122562673,0.0018184200790892294,159035392,58.238016,147140608,0.1
2025-06-29T17:15:31.413000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0034615620334261838,0.001818680457389579,159035392,58.238016,147140608,0.1
2025-06-29T17:16:01.515000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.003459187601671308,0.0018188118936361924,159035392,58.238016,147140608,0.1
2025-06-29T17:16:31.604000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.003462004150417828,0.0018189379910299554,159035392,58.238016,147140608,0.1
2025-06-29T17:17:01.691000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0034626733649025074,0.0018390267265800406,159055872,58.295679,147161088,0.1
2025-06-29T17:17:31.786000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0034617805988857928,0.0018370782601131704,159064064,58.295679,147169280,0.1
2025-06-29T17:18:01.876000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.003456637746518106,0.0018336197553756395,159064064,58.295679,147169280,0.1
2025-06-29T17:18:31.975000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0034440867827298044,0.0018367755213735985,159064064,58.295679,147169280,0.1
2025-06-29T17:19:02.076000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.003442317902506965,0.001825971437874791,159064064,58.295679,147169280,0.1
2025-06-29T17:19:32.171000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0034435522952646234,0.001826714617900479,159068160,58.295679,147173376,0.1
2025-06-29T17:20:02.275000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0034473963816155986,0.0018278692025228294,159072256,58.295679,147177472,0.1
2025-06-29T17:20:32.358000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0034444671002785516,0.0018028710316182574,159068160,58.295679,147173376,0.1
2025-06-29T17:21:02.450000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.00344766655431755,0.0017961437094109677,159068160,58.295679,147173376,0.1
2025-06-29T17:21:32.545000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0034511530891364888,0.0017956037103785962,159068160,58.295679,147173376,0.1
2025-06-29T17:22:02.646000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.003440448317548746,0.0017900591873030434,159068160,58.295679,147173376,0.1
2025-06-29T17:22:32.738000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0034313911894150416,0.0017875855576515636,159072256,58.295679,147177472,0.1
2025-06-29T17:23:02.848000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0034273074428969362,0.0017861696192626,159072256,58.295679,147177472,0.1
2025-06-29T17:23:32.934000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0034173251392757655,0.0017888824306407836,159387648,58.327501,147492864,0.1
2025-06-29T17:24:03.023000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.003413330668523678,0.0017876039599013219,159387648,58.327501,147492864,0.1
2025-06-29T17:24:33.127000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0034097125181058487,0.0017827760879775075,159387648,58.327501,147492864,0.1
2025-06-29T17:25:03.227000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0034076052061281334,0.001787771396460431,159387648,58.327501,147492864,0.1
2025-06-29T17:25:33.324000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0033971034596100283,0.001780382366775114,159391744,58.327501,147496960,0.1
2025-06-29T17:26:03.409000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0033860510334261847,0.001778394757035784,159391744,58.327501,147496960,0.1
2025-06-29T17:26:33.500000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0033741253899721452,0.0017763456210409458,159391744,58.327501,147496960,0.1
2025-06-29T17:27:03.594000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0033752530529247904,0.0016857307208459362,159395840,58.327501,147501056,0.1
2025-06-29T17:27:33.702000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.003367259253481894,0.0016869462350687676,159395840,58.327501,147501056,0.1
2025-06-29T17:28:03.804000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0033702719665738164,0.0016921176542222971,159395840,58.327501,147501056,0.1
2025-06-29T17:28:33.899000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0033670485403899733,0.0016875754001716263,159399936,58.327501,147505152,0.1
2025-06-29T17:29:03.997000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.00336858744011142,0.0016870614499201267,159404032,58.327501,147509248,0.1
2025-06-29T17:29:34.087000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0033522344512534807,0.0016822859536139974,159408128,58.327501,147513344,0.1
2025-06-29T17:30:04.172000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0033417844094707516,0.001676447561533277,159404032,58.327501,147509248,0.1
2025-06-29T17:30:34.257000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.0033373907660167127,0.0016794359223601435,159408128,58.327501,147513344,0.1
2025-06-29T17:31:04.348000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.003330190203342619,0.0016781593525770917,159408128,58.327501,147513344,0.1
2025-06-29T17:31:34.647000,rand-pw-gen-deployment,0.28,268435456,0.28,268435456,0.00332771187988827,0.002142928191944805,159416320,58.327501,147521536,0.082115
2025-06-29T17:32:04.792000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.00332989165915493,0.002726146356974852,12337152,58.470156,385024,0.031875
2025-06-29T17:32:34.881000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.003322330477272729,0.004940945845092208,12337152,58.470156,385024,0
2025-06-29T17:33:04.969000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.003749649823591893,0.0062283965449949795,12337152,58.470156,385024,0.04633166666666667
2025-06-29T17:33:35.057000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.003755458302560853,0.005986877068631169,12337152,58.470156,385024,0.1
2025-06-29T17:34:05.163000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.0037815553566692764,0.006074897467107188,12337152,58.470156,385024,0.1
2025-06-29T17:34:35.248000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.0037964106995440677,0.006078256243305081,12337152,58.470156,385024,0.1
2025-06-29T17:35:05.335000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.003836525913772454,0.005988277525678586,12337152,58.470156,385024,0.1
2025-06-29T17:35:35.438000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.0038639851411209516,0.006084663496090828,12337152,58.470156,385024,0.1
2025-06-29T17:36:05.539000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.003916116488034823,0.005902457812210613,12337152,58.470156,385024,0.1
2025-06-29T17:36:35.627000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.003940671648025019,0.006058231506212042,156532736,46.829705,142962688,0.1
2025-06-29T17:37:05.716000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.003965567595341413,0.006055764705728707,156610560,47.013242,143040512,0.1
2025-06-29T17:37:35.815000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.003997434778253058,0.006016111904671596,156909568,47.089418,143339520,0.0999960001599936
2025-06-29T17:38:05.951000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.00403318286502555,0.005962796990523006,156950528,47.124619,143380480,0.1
2025-06-29T17:38:36.048000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.00405844659165573,0.005936020831589571,156971008,47.124619,143400960,0.1
2025-06-29T17:39:06.141000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004090178737367933,0.005992647525817743,156999680,47.124619,143429632,0.1
2025-06-29T17:39:36.253000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004105780765675116,0.005986504397351972,157036544,47.124619,143466496,0.1
2025-06-29T17:40:06.340000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004120251195904858,0.00595375599379271,157069312,47.124619,143499264,0.1
2025-06-29T17:40:36.423000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004135500272328522,0.0059483144987513845,157122560,47.272176,143552512,0.1
2025-06-29T17:41:06.509000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004145923978261489,0.005991534135043259,157118464,47.272176,143548416,0.1
2025-06-29T17:41:36.598000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004159242314092002,0.0059702804649886575,157249536,47.314354,143679488,0.1
2025-06-29T17:42:06.685000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.00417510344036719,0.006067533712832921,157249536,47.314354,143679488,0.1
2025-06-29T17:42:36.775000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004187528410380672,0.006064014624062249,157257728,47.585637,143687680,0.1
2025-06-29T17:43:06.868000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004203212525977739,0.006083054240629736,157274112,47.701181,143704064,0.1
2025-06-29T17:43:36.976000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004218339960317049,0.006079586010681238,157282304,47.701181,143712256,0.1
2025-06-29T17:44:07.064000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004247711367561287,0.006094849878183983,157286400,47.701181,143716352,0.1
2025-06-29T17:44:37.154000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.0042675884674348115,0.006116668347132462,157286400,47.701181,143716352,0.1
2025-06-29T17:45:07.244000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004302128348470506,0.0061847063685389935,154689536,48.44668,141119488,0.1
2025-06-29T17:45:37.331000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004316683079479285,0.006180502896801439,154742784,48.44668,141172736,0.1
2025-06-29T17:46:07.431000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004337475156173304,0.00620025536745397,154746880,48.44668,141176832,0.1
2025-06-29T17:46:37.540000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004359769329398657,0.0062463715648191035,154804224,48.44668,141234176,0.1
2025-06-29T17:47:07.638000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004365668468422999,0.006241668326881391,154886144,48.546176,141316096,0.1
2025-06-29T17:47:37.741000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.0043919353043002695,0.006220831637236147,154898432,48.546176,141328384,0.1
2025-06-29T17:48:07.837000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004419417181278843,0.00623528033980941,154923008,48.546176,141352960,0.1
2025-06-29T17:48:37.924000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004445344555331143,0.006265076538823643,154968064,48.546176,141398016,0.1
2025-06-29T17:49:08.017000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004451055854021094,0.006269299098011361,155074560,48.546176,141504512,0.1
2025-06-29T17:49:38.125000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004464008599031446,0.0062290045490179915,155070464,48.546176,141500416,0.1
2025-06-29T17:50:08.219000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004471239023701531,0.006287927215857289,155140096,48.657717,141570048,0.1
2025-06-29T17:50:38.312000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004493916326827203,0.006310386904419861,155230208,48.657717,141660160,0.1
2025-06-29T17:51:08.483000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004502472547058294,0.006329214788986421,155262976,48.765259,141692928,0.1
2025-06-29T17:51:38.580000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004517513476188126,0.006341313741874679,155324416,48.765259,141754368,0.1
2025-06-29T17:52:08.673000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004531162509154594,0.006291062971842653,155340800,48.765259,141770752,0.1
2025-06-29T17:52:38.775000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004541266244918197,0.006314145984364857,155402240,48.765259,141832192,0.1
2025-06-29T17:53:08.863000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004545763336551623,0.006279899021971996,155406336,48.765259,141836288,0.1
2025-06-29T17:53:38.987000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004552574305227662,0.0063168084559859315,155475968,48.798426,141905920,0.1
2025-06-29T17:54:09.084000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004569994097484779,0.006342941364041853,155652096,49.009639,142082048,0.1
2025-06-29T17:54:39.199000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004579097903809908,0.006320126995511063,155660288,49.009639,142090240,0.1
2025-06-29T17:55:09.294000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004586836402441437,0.006327468186180996,155676672,49.009639,142106624,0.1
2025-06-29T17:55:39.393000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004616859313349613,0.006336046351929374,155697152,49.009639,142127104,0.1
2025-06-29T17:56:09.492000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004632813771809217,0.006365553265505843,155746304,49.009639,142176256,0.1
2025-06-29T17:56:39.608000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004640122251422568,0.006364178064470096,155750400,49.009639,142180352,0.1
2025-06-29T17:57:09.706000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004648306956474144,0.006363828687874529,155815936,49.049839,142245888,0.1
2025-06-29T17:57:39.794000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004663442073960857,0.00637924841881239,155848704,49.122227,142278656,0.1
2025-06-29T17:58:09.903000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004668134990987556,0.0063853091263704215,155914240,49.122227,142344192,0.1
2025-06-29T17:58:40.022000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004670516706031712,0.006403386761164199,155922432,49.122227,142352384,0.1
2025-06-29T17:59:10.132000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004681846533765463,0.006387969054750034,156020736,49.122227,142450688,0.1
2025-06-29T17:59:40.229000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004704909556638159,0.006394810396085537,156024832,49.154421,142454784,0.1
2025-06-29T18:00:10.345000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004715100184490284,0.006400027567990945,156033024,49.154421,142462976,0.1
2025-06-29T18:00:40.442000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004724121667563152,0.006409692795049759,156069888,49.154421,142499840,0.1
2025-06-29T18:01:10.534000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004733068168553395,0.006406919825317836,156065792,49.154421,142495744,0.1
2025-06-29T18:01:40.626000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004719674488904974,0.006474789362064244,156254208,49.898504,142684160,0.1
2025-06-29T18:02:10.719000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004725677935497458,0.006491912878568784,156315648,49.898504,142745600,0.1
2025-06-29T18:02:40.816000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004724744809124538,0.006493117714503068,156336128,49.898504,142766080,0.1
2025-06-29T18:03:10.920000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004726688712102715,0.00649563217450225,156340224,49.898504,142770176,0.1
2025-06-29T18:03:41.020000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004745388800421159,0.006500043997858673,156377088,49.898504,142807040,0.1
2025-06-29T18:04:11.118000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004751439792268331,0.006501758642151542,156385280,49.898504,142815232,0.1
2025-06-29T18:04:41.221000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004760571681511983,0.006517657556604031,156524544,49.983817,142954496,0.1
2025-06-29T18:05:11.335000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004757837272887839,0.006499788308746608,156569600,49.983817,142999552,0.1
2025-06-29T18:05:41.422000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004764388116858502,0.006501867566798709,156577792,49.983817,143007744,0.1
2025-06-29T18:06:11.519000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.00477252688708123,0.006520681575117731,156590080,49.983817,143020032,0.1
2025-06-29T18:06:41.606000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.00478439635605242,0.006508218559646302,156602368,49.983817,143032320,0.1
2025-06-29T18:07:11.696000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004768124998798889,0.006500903900427172,156655616,49.983817,143085568,0.1
2025-06-29T18:07:41.793000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.0047821294794912275,0.006510665514910192,156712960,49.983817,143142912,0.1
2025-06-29T18:08:11.895000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004778841745348753,0.006537293210838903,156753920,49.983817,143183872,0.1
2025-06-29T18:08:41.989000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.0047854303533713715,0.006542307205106331,156839936,49.983817,143269888,0.1
2025-06-29T18:09:12.108000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.0047871641929334045,0.006514764278598606,156909568,49.983817,143339520,0.1
2025-06-29T18:09:42.204000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.0047902761533368315,0.0065257924508441935,156938240,49.983817,143368192,0.1
2025-06-29T18:10:12.291000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004783145861818346,0.006528704727536175,156958720,49.983817,143388672,0.1
2025-06-29T18:10:42.399000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004784366969916631,0.0065176088860898354,156971008,49.983817,143400960,0.1
2025-06-29T18:11:12.491000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.00479993842100222,0.006511572060405712,156971008,49.983817,143400960,0.1
2025-06-29T18:11:42.585000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.00480275984764229,0.0065303138202129265,157032448,49.983817,143462400,0.1
2025-06-29T18:12:12.682000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.00480546808541796,0.006521394888515844,157028352,49.983817,143458304,0.1
2025-06-29T18:12:42.799000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004826061890773168,0.0065179741866570415,157085696,49.983817,143515648,0.1
2025-06-29T18:13:12.895000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004834486436323814,0.006542575006751751,157110272,49.983817,143540224,0.1
2025-06-29T18:13:42.993000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004842157548316506,0.0065485154680661765,157151232,50.016989,143581184,0.1
2025-06-29T18:14:13.120000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004826348911568041,0.006551805489733653,157175808,50.016989,143605760,0.1
2025-06-29T18:14:43.218000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004828451338912447,0.006551513438126861,157265920,50.016989,143695872,0.1
2025-06-29T18:15:13.304000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004842778657680985,0.006547276761039749,157315072,50.05718,143745024,0.1
2025-06-29T18:15:43.415000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004852258963744514,0.006577329182321782,157548544,50.05718,143978496,0.1
2025-06-29T18:16:13.516000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004861557733983289,0.006588652435787393,157548544,50.05718,143978496,0.1
2025-06-29T18:16:43.606000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004876136121251905,0.0065748212628242274,157552640,50.05718,143982592,0.1
2025-06-29T18:17:13.694000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004879759421217037,0.006555697682763246,157556736,50.05718,143986688,0.10000000000000002
2025-06-29T18:17:43.801000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.00488932295786474,0.0065610558295236855,157573120,50.05718,144003072,0.1
2025-06-29T18:18:13.899000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004895184041537455,0.006568311429004717,157601792,50.05718,144031744,0.1
2025-06-29T18:18:43.999000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004911935544470015,0.006568390851399472,157687808,50.095345,144117760,0.1
2025-06-29T18:19:14.090000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004935186861559338,0.006589660803173323,157720576,50.095345,144150528,0.1
2025-06-29T18:19:44.183000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004934415878139888,0.006592079469320077,157732864,50.095345,144162816,0.10000000000000002
2025-06-29T18:20:14.283000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004943422594440588,0.006604120428482026,157741056,50.095345,144171008,0.1
2025-06-29T18:20:44.379000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004958846275585119,0.006580970179171155,157753344,50.095345,144183296,0.1
2025-06-29T18:21:14.470000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.0049509320856234084,0.00658612861268376,157753344,50.095345,144183296,0.1
2025-06-29T18:21:44.562000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004957490762801701,0.006597885753179895,157773824,50.095345,144203776,0.1
2025-06-29T18:22:14.683000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.004983480995583222,0.0065860319993119405,157777920,50.095345,144207872,0.1
2025-06-29T18:22:44.776000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.0049957866423455425,0.00659229608029779,157843456,50.095345,144273408,0.1
2025-06-29T18:23:14.872000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.0050133346516199094,0.0066042543793845875,157855744,50.095345,144285696,0.1
2025-06-29T18:23:44.970000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.005016484493910804,0.006591681262184226,157855744,50.095345,144285696,0.1
2025-06-29T18:24:15.084000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.005032972593501835,0.006605533522395799,157884416,50.095345,144314368,0.1
2025-06-29T18:24:45.182000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.005041205505108027,0.006616305835176013,157888512,50.095345,144318464,0.1
2025-06-29T18:25:15.273000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.0050528395497113545,0.006602766391836809,157888512,50.095345,144318464,0.1
2025-06-29T18:25:45.392000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.005067574904768628,0.0066130915402502245,157896704,50.095345,144326656,0.1
2025-06-29T18:26:15.500000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.005085581383957511,0.0066218700768061875,157978624,50.095345,144408576,0.1
2025-06-29T18:26:45.615000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.005091328588662681,0.006627082364146689,157978624,50.095345,144408576,0.1
2025-06-29T18:27:15.717000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.0050920762548772956,0.006633909900765511,157990912,50.095345,144420864,0.1
2025-06-29T18:27:45.813000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.005101427045573773,0.006618413355351587,158031872,50.095345,144461824,0.1
2025-06-29T18:28:15.916000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.00511072937295628,0.006641072482419727,158076928,50.095345,144506880,0.1
2025-06-29T18:28:46.020000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.0051170325524483974,0.006642141463013826,158085120,50.095345,144515072,0.1
2025-06-29T18:29:16.127000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.005129121772544329,0.0066448659258134465,158093312,50.095345,144523264,0.1
2025-06-29T18:29:46.231000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.00513944037324307,0.006666163973033075,158158848,50.095345,144588800,0.1
2025-06-29T18:30:16.338000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.005150461615550076,0.006647519993326294,158158848,50.095345,144588800,0.1
2025-06-29T18:30:46.444000,rand-pw-gen-deployment,0.26,268435456,0.26,268435456,0.005155653020706933,0.006702231550328081,158171136,50.095345,144601088,0.1
